diff_win_pct_prev_season,diff_win_pct_3_last_games,diff_win_pct_7_last_games,diff_home_record_last_season,diff_road_record_last_season,game_id,game_date_est
-0.102,-0.666666666666667,-0.714285714285714,-0.121951219512195,-0.085975609756098,21301102,2014-03-31
0.122,-0.333333333333333,0,0.048780487804878,0.195121951219512,21301103,2014-03-31
-0.109,-0.333333333333333,0,-0.073170731707318,-0.146341463414634,21301104,2014-03-31
0.39,-0.333333333333333,-0.142857142857143,0.390243902439024,0.390243902439025,21301105,2014-03-31
0.043,0.666666666666667,0.428571428571428,-0.089634146341463,0.170731707317074,21301106,2014-03-31
-0.305,0,-0.285714285714285,-0.292682926829269,-0.317073170731708,21301107,2014-03-31
-0.012,0.666666666666667,0.428571428571428,-0.097560975609756,0.073170731707317,21301108,2014-03-31
0.012,-0.333333333333333,-0.142857142857142,0.146341463414634,-0.121951219512196,21301109,2014-03-31
-0.135,-0.666666666666667,-0.428571428571428,-0.024390243902439,-0.243902439024391,21301110,2014-03-31
0.049,0,0,-0.073170731707317,0.170731707317074,21301111,2014-04-01
-0.073,0.333333333333334,0,-0.097560975609756,-0.048780487804878,21301112,2014-04-01
0.147,-0.666666666666667,-0.142857142857142,0.170731707317073,0.121951219512195,21301113,2014-04-01
0.251,-0.333333333333333,0,0.292682926829269,0.206707317073171,21301114,2014-04-02
0.061,-0.333333333333333,-0.142857142857143,0.121951219512195,0,21301115,2014-04-02
-0.049,0,-0.285714285714285,-0.048780487804878,-0.048780487804878,21301116,2014-04-02
0.159,-0.333333333333334,-0.285714285714286,0.195121951219513,0.121951219512195,21301117,2014-04-02
-0.134,0.333333333333334,-0.142857142857143,-0.195121951219512,-0.073170731707317,21301118,2014-04-02
-0.152,0.666666666666667,0.285714285714286,-0.138414634146341,-0.170731707317073,21301119,2014-04-02
-0.012,-0.333333333333334,-0.571428571428571,0.024390243902439,-0.048780487804879,21301120,2014-04-02
0.342,0.666666666666667,0.571428571428571,0.390243902439024,0.292682926829269,21301121,2014-04-02
-0.305,0,-0.285714285714285,-0.292682926829269,-0.317073170731708,21301122,2014-04-02
0.134,0.333333333333333,0.285714285714286,0.170731707317073,0.097560975609757,21301123,2014-04-02
0.366,-0.333333333333333,-0.428571428571428,0.536585365853659,0.195121951219512,21301124,2014-04-02
-0.378,-0.333333333333333,0.142857142857143,-0.365853658536586,-0.390243902439025,21301125,2014-04-02
-0.208,0,0,-0.219512195121952,-0.195121951219512,21301126,2014-04-02
0.025,-0.333333333333333,-0.142857142857143,-0.024390243902439,0.073170731707317,21301127,2014-04-03
0.183,0.666666666666667,0.428571428571428,0.195121951219512,0.170731707317074,21301128,2014-04-03
-0.012,0,0.285714285714285,-0.146341463414634,0.121951219512196,21301129,2014-04-04
0.012,0.333333333333334,0.285714285714285,0.073170731707317,-0.048780487804878,21301130,2014-04-04
-0.19,0.333333333333334,0.428571428571428,-0.219512195121951,-0.157926829268293,21301131,2014-04-04
0.244,-0.333333333333334,-0.571428571428571,0.26829268292683,0.219512195121951,21301132,2014-04-04
0.091,-0.333333333333333,0,0.114024390243902,0.073170731707317,21301133,2014-04-04
0.244,0.333333333333334,0.285714285714285,0.195121951219513,0.292682926829269,21301134,2014-04-04
0.427,0.666666666666667,0.285714285714285,0.414634146341464,0.439024390243903,21301135,2014-04-04
0.305,0.333333333333333,0,0.219512195121951,0.390243902439025,21301136,2014-04-04
0.086,1,0.571428571428571,0.073170731707317,0.097560975609757,21301137,2014-04-04
0.195,0,-0.428571428571428,0.341463414634147,0.048780487804878,21301138,2014-04-04
-0.183,-1,-0.285714285714286,-0.121951219512195,-0.243902439024391,21301139,2014-04-04
0.097,0.666666666666667,-0.142857142857143,0.121951219512196,0.073170731707317,21301140,2014-04-04
0.232,-0.333333333333334,0.142857142857142,0.195121951219513,0.268292682926829,21301141,2014-04-04
0.049,-0.333333333333334,-0.142857142857142,0.121951219512195,-0.024390243902439,21301142,2014-04-04
-0.134,-0.666666666666667,-0.285714285714285,-0.195121951219512,-0.073170731707317,21301143,2014-04-05
-0.195,-0.333333333333333,-0.285714285714286,-0.048780487804878,-0.341463414634147,21301144,2014-04-05
0.037,-0.333333333333333,0,-0.024390243902439,0.097560975609756,21301145,2014-04-05
-0.152,0.333333333333333,0.285714285714286,-0.235975609756098,-0.073170731707317,21301146,2014-04-05
-0.183,-0.333333333333334,-0.285714285714285,-0.073170731707317,-0.292682926829269,21301147,2014-04-05
0.048,-0.666666666666667,-0.571428571428571,0,0.097560975609756,21301148,2014-04-05
0.146,0,0.142857142857143,0.146341463414634,0.146341463414634,21301149,2014-04-06
0.134,0.666666666666667,0.428571428571428,0.073170731707317,0.195121951219513,21301150,2014-04-06
-0.159,0,-0.142857142857142,-0.097560975609757,-0.219512195121951,21301151,2014-04-06
0.068,-0.333333333333334,0,0.121951219512195,0.011585365853659,21301152,2014-04-06
-0.146,0,0.285714285714285,-0.219512195121951,-0.073170731707317,21301153,2014-04-06
0.024,0,0.285714285714286,0.073170731707317,-0.024390243902439,21301154,2014-04-06
0.049,0.333333333333334,0.285714285714285,-0.048780487804878,0.146341463414634,21301155,2014-04-06
-0.427,-0.333333333333334,0,-0.414634146341464,-0.439024390243903,21301156,2014-04-06
0.073,0.666666666666667,0.142857142857142,0.146341463414635,0,21301157,2014-04-06
0.207,0,0,0.268292682926829,0.146341463414634,21301158,2014-04-08
0.024,-0.666666666666667,-0.571428571428571,0.146341463414634,-0.097560975609756,21301159,2014-04-08
-0.391,0,-0.285714285714285,-0.341463414634147,-0.439024390243903,21301160,2014-04-08
0,-0.666666666666667,-0.428571428571428,0,0,21301161,2014-04-08
-0.061,-0.333333333333334,0.142857142857142,-0.097560975609756,-0.024390243902439,21301162,2014-04-09
-0.354,-0.666666666666667,-0.428571428571428,-0.341463414634147,-0.365853658536586,21301163,2014-04-09
0,0.666666666666667,0.571428571428571,-0.048780487804878,0.048780487804878,21301164,2014-04-09
0.098,-0.333333333333333,-0.142857142857143,0.170731707317074,0.024390243902439,21301165,2014-04-09
0.031,0.666666666666667,0.428571428571429,-0.065243902439024,0.121951219512195,21301166,2014-04-09
-0.122,0,-0.285714285714285,-0.121951219512195,-0.121951219512195,21301167,2014-04-09
-0.142,-0.333333333333333,-0.142857142857143,-0.219512195121951,-0.060365853658537,21301168,2014-04-09
-0.171,-0.333333333333333,-0.285714285714286,-0.097560975609757,-0.243902439024391,21301169,2014-04-09
0.024,-0.666666666666667,-0.428571428571428,-0.024390243902439,0.073170731707317,21301170,2014-04-09
0.146,-0.666666666666667,-0.428571428571428,0.219512195121951,0.073170731707317,21301171,2014-04-09
0.061,0.666666666666667,0.428571428571428,0.048780487804879,0.073170731707317,21301172,2014-04-09
-0.049,0.333333333333334,0.142857142857143,-0.048780487804878,-0.048780487804878,21301173,2014-04-09
-0.207,0.666666666666667,0,-0.268292682926829,-0.146341463414635,21301174,2014-04-10
-0.122,0.333333333333334,0.285714285714285,-0.24390243902439,0,21301175,2014-04-10
-0.11,0.333333333333334,0,-0.243902439024391,0.024390243902439,21301176,2014-04-11
-0.244,0.666666666666667,0.285714285714286,-0.24390243902439,-0.243902439024391,21301177,2014-04-11
0.25,-1,-0.857142857142857,0.309146341463415,0.195121951219512,21301178,2014-04-11
0.061,0,0.142857142857143,0.024390243902439,0.097560975609757,21301179,2014-04-11
0.2,0,0.285714285714285,0.170731707317073,0.232317073170732,21301180,2014-04-11
0.195,0.333333333333333,0.428571428571428,0.146341463414635,0.243902439024391,21301181,2014-04-11
0.268,0.333333333333334,0.142857142857143,0.219512195121951,0.317073170731708,21301182,2014-04-11
-0.171,-0.333333333333334,0,-0.219512195121952,-0.121951219512195,21301183,2014-04-11
0.403,0.666666666666667,0.571428571428571,0.439024390243903,0.365853658536586,21301184,2014-04-11
0.17,-0.333333333333333,-0.428571428571428,0.170731707317074,0.170731707317073,21301185,2014-04-11
0.402,-0.333333333333333,0,0.439024390243903,0.365853658536586,21301186,2014-04-11
0.122,-0.333333333333334,-0.714285714285714,0.195121951219512,0.048780487804878,21301187,2014-04-11
-0.024,-0.666666666666667,-0.428571428571428,0.024390243902439,-0.073170731707317,21301188,2014-04-11
0.342,0.333333333333333,0.428571428571428,0.292682926829269,0.390243902439025,21301189,2014-04-12
-0.159,0.666666666666667,0.428571428571428,-0.195121951219513,-0.121951219512195,21301190,2014-04-12
-0.109,0,0.428571428571428,0.024390243902439,-0.24390243902439,21301191,2014-04-12
-0.268,0.333333333333334,0.142857142857143,-0.292682926829268,-0.243902439024391,21301192,2014-04-12
-0.213,0,0.285714285714286,-0.333536585365854,-0.097560975609756,21301193,2014-04-12
0.22,0.333333333333333,0.428571428571429,0.317073170731708,0.121951219512195,21301194,2014-04-12
0.195,0,0.142857142857143,0.170731707317074,0.219512195121951,21301195,2014-04-12
0.171,0.666666666666667,0.285714285714286,0.195121951219512,0.146341463414634,21301196,2014-04-12
0.11,-0.666666666666667,-0.428571428571429,0.170731707317073,0.048780487804878,21301197,2014-04-13
-0.061,-0.333333333333334,-0.285714285714285,-0.073170731707318,-0.048780487804878,21301198,2014-04-13
0.354,-0.333333333333334,0.142857142857142,0.341463414634147,0.365853658536586,21301199,2014-04-13
-0.127,-0.666666666666667,-0.428571428571428,-0.097560975609756,-0.159146341463415,21301200,2014-04-13
-0.171,0.333333333333333,0.285714285714286,-0.146341463414634,-0.195121951219512,21301201,2014-04-13
-0.037,-0.666666666666667,-0.285714285714285,0,-0.073170731707317,21301202,2014-04-13
-0.134,-0.666666666666667,-0.428571428571428,-0.073170731707317,-0.195121951219513,21301203,2014-04-13
-0.091,-0.666666666666667,-0.142857142857143,-0.114024390243902,-0.073170731707317,21301204,2014-04-14
-0.048,0.333333333333334,0.571428571428571,0,-0.097560975609756,21301205,2014-04-14
-0.451,0.333333333333334,0.142857142857142,-0.365853658536585,-0.536585365853659,21301206,2014-04-14
0.281,0.333333333333333,-0.142857142857143,0.243902439024391,0.317073170731707,21301207,2014-04-14
0.305,0.333333333333334,0.571428571428571,0.292682926829269,0.317073170731708,21301208,2014-04-14
-0.158,-0.333333333333334,-0.142857142857143,-0.146341463414634,-0.170731707317074,21301209,2014-04-14
-0.403,-0.666666666666667,-0.571428571428571,-0.439024390243903,-0.365853658536586,21301210,2014-04-14
-0.025,0,0.142857142857143,0.024390243902439,-0.073170731707317,21301211,2014-04-14
-0.378,-0.666666666666667,-0.285714285714285,-0.365853658536586,-0.390243902439025,21301212,2014-04-14
0.195,0,0,0.195121951219513,0.195121951219512,21301213,2014-04-14
-0.061,-0.333333333333334,-0.142857142857143,-0.121951219512195,0,21301214,2014-04-15
-0.012,-0.333333333333333,0.142857142857143,-0.146341463414634,0.121951219512196,21301215,2014-04-15
0.183,0.333333333333333,0,0.195121951219512,0.170731707317074,21301216,2014-04-16
-0.074,-0.333333333333334,-0.571428571428571,-0.097560975609756,-0.048780487804878,21301217,2014-04-16
-0.146,0.333333333333333,0.285714285714286,-0.243902439024391,-0.048780487804878,21301218,2014-04-16
-0.22,-0.333333333333334,-0.571428571428571,-0.317073170731708,-0.121951219512195,21301219,2014-04-16
0.378,0.333333333333333,0.142857142857143,0.390243902439025,0.365853658536586,21301220,2014-04-16
0.158,0.333333333333334,0.428571428571428,0.146341463414634,0.170731707317074,21301221,2014-04-16
0.152,-0.333333333333333,-0.428571428571428,0.138414634146341,0.170731707317073,21301222,2014-04-16
-0.293,0,0,-0.219512195121952,-0.365853658536586,21301223,2014-04-16
-0.305,0,-0.142857142857142,-0.292682926829269,-0.317073170731708,21301224,2014-04-16
0.39,0,0,0.341463414634146,0.439024390243903,21301225,2014-04-16
0.244,0.333333333333333,-0.142857142857143,0.24390243902439,0.243902439024391,21301226,2014-04-16
-0.361,-0.666666666666667,-0.142857142857143,-0.439024390243903,-0.279878048780488,21301227,2014-04-16
-0.281,0.333333333333333,0.142857142857143,-0.24390243902439,-0.317073170731708,21301228,2014-04-16
0.036,0.333333333333333,-0.142857142857143,0.073170731707317,0,21301229,2014-04-16
0.122,0,0,0.24390243902439,0,21301230,2014-04-16
0.024,0,0.142857142857143,0.048780487804878,0,21400017,2014-10-30
-0.078,0,0,-0.048780487804878,-0.110365853658537,21400021,2014-10-31
0.256,0,0.142857142857143,0.243902439024391,0.26829268292683,21400022,2014-10-31
0.048,0.333333333333333,0.142857142857143,-0.048780487804878,0.146341463414634,21400023,2014-10-31
-0.061,-0.333333333333334,-0.285714285714285,-0.048780487804879,-0.073170731707317,21400025,2014-10-31
-0.134,-0.666666666666667,-0.142857142857143,-0.073170731707317,-0.195121951219513,21400026,2014-10-31
-0.427,-0.333333333333334,-0.142857142857142,-0.414634146341464,-0.439024390243903,21400028,2014-11-01
-0.171,-1,-0.714285714285714,-0.219512195121952,-0.121951219512195,21400029,2014-11-01
-0.39,-1,-0.571428571428571,-0.341463414634146,-0.439024390243903,21400030,2014-11-01
-0.109,0,-0.142857142857143,0.024390243902439,-0.24390243902439,21400031,2014-11-01
-0.068,0,0,-0.121951219512195,-0.011585365853659,21400032,2014-11-01
-0.244,0,0,-0.195121951219513,-0.292682926829269,21400033,2014-11-01
0.043,0,0.142857142857143,0.032317073170732,0.048780487804878,21400034,2014-11-01
-0.171,0.333333333333334,0.142857142857143,-0.097560975609757,-0.243902439024391,21400035,2014-11-01
0.037,-0.333333333333333,-0.142857142857143,-0.097560975609756,0.170731707317074,21400036,2014-11-01
0.219,-1,-0.428571428571428,0.317073170731708,0.121951219512195,21400037,2014-11-01
0.024,1,0.428571428571428,-0.024390243902439,0.073170731707317,21400038,2014-11-01
0.342,0,0.142857142857142,0.292682926829269,0.390243902439025,21400039,2014-11-02
0.39,0,-0.142857142857143,0.390243902439024,0.390243902439025,21400040,2014-11-02
0.403,0,0.142857142857143,0.390243902439025,0.414634146341464,21400041,2014-11-02
-0.171,-0.333333333333333,-0.142857142857143,-0.146341463414634,-0.195121951219512,21400042,2014-11-02
-0.134,-1,-0.714285714285714,-0.146341463414634,-0.121951219512195,21400043,2014-11-03
-0.134,0,0.428571428571428,-0.195121951219512,-0.073170731707317,21400044,2014-11-03
0.354,0.333333333333333,-0.142857142857143,0.390243902439025,0.317073170731708,21400045,2014-11-03
-0.006,0,0,-0.089634146341463,0.073170731707317,21400046,2014-11-03
0.354,-0.333333333333334,-0.142857142857143,0.439024390243903,0.268292682926829,21400047,2014-11-03
0.159,0.333333333333334,0.142857142857143,0.048780487804878,0.26829268292683,21400048,2014-11-03
0.142,0,0,0.219512195121951,0.060365853658537,21400049,2014-11-04
0.256,0,0.142857142857143,0.195121951219512,0.317073170731708,21400050,2014-11-04
0.305,0,0.142857142857142,0.219512195121951,0.390243902439025,21400051,2014-11-04
-0.317,0.333333333333334,0.714285714285714,-0.317073170731707,-0.317073170731708,21400052,2014-11-04
0.305,0.666666666666667,0.428571428571428,0.292682926829269,0.317073170731708,21400053,2014-11-04
0.073,0,0.428571428571428,0.024390243902439,0.121951219512195,21400054,2014-11-04
0.109,0,0,0.195121951219513,0.024390243902439,21400055,2014-11-04
0.244,-0.666666666666667,-0.571428571428571,0.292682926829269,0.195121951219512,21400056,2014-11-04
-0.549,-0.666666666666667,-0.714285714285714,-0.536585365853659,-0.560975609756098,21400057,2014-11-05
0.171,0,0.142857142857143,0.26829268292683,0.073170731707317,21400058,2014-11-05
0.091,-0.333333333333334,-0.285714285714286,0.16280487804878,0.024390243902439,21400059,2014-11-05
0.22,0.333333333333334,-0.142857142857143,0.146341463414635,0.292682926829269,21400060,2014-11-05
-0.305,-0.666666666666667,0,-0.317073170731708,-0.292682926829269,21400061,2014-11-05
-0.086,0,0,-0.073170731707317,-0.097560975609757,21400062,2014-11-05
-0.251,1,0,-0.195121951219512,-0.304268292682927,21400063,2014-11-05
0.17,-0.333333333333334,-0.285714285714285,0.24390243902439,0.097560975609757,21400064,2014-11-05
-0.378,-0.333333333333333,0,-0.365853658536586,-0.390243902439025,21400065,2014-11-05
0.231,0,-0.142857142857143,0.390243902439025,0.073170731707317,21400066,2014-11-05
-0.354,0.666666666666667,0.285714285714285,-0.439024390243903,-0.268292682926829,21400067,2014-11-05
-0.11,0.333333333333333,0.142857142857143,-0.097560975609756,-0.121951219512196,21400068,2014-11-05
-0.048,0.333333333333333,0.571428571428571,-0.048780487804878,-0.048780487804878,21400069,2014-11-06
-0.098,-0.666666666666667,-0.142857142857143,-0.048780487804878,-0.146341463414634,21400070,2014-11-06
-0.013,0,-0.142857142857143,0,-0.024390243902439,21400071,2014-11-07
-0.098,-0.333333333333334,-0.571428571428571,-0.024390243902439,-0.1707317073170729,21400072,2014-11-07
-0.353,-1,-0.571428571428571,-0.414634146341464,-0.292682926829269,21400073,2014-11-07
-0.177,0,0.285714285714285,-0.178658536585366,-0.170731707317074,21400074,2014-11-07
0.147,0.333333333333334,0,0.170731707317074,0.121951219512196,21400075,2014-11-07
0.171,0,0,0.195121951219512,0.146341463414634,21400076,2014-11-07
0.048,-0.333333333333333,0.285714285714286,0.097560975609756,0,21400077,2014-11-07
0.11,-0.666666666666667,-0.714285714285714,0.170731707317073,0.048780487804878,21400078,2014-11-07
0.244,-0.666666666666667,-0.142857142857143,0.219512195121952,0.26829268292683,21400079,2014-11-07
-0.293,0,-0.142857142857142,-0.243902439024391,-0.341463414634147,21400080,2014-11-07
0.402,-0.333333333333333,0,0.585365853658537,0.219512195121951,21400081,2014-11-07
0.036,-0.333333333333334,0,0.073170731707317,0,21400082,2014-11-08
0.146,-0.666666666666667,-0.285714285714285,0.317073170731707,-0.024390243902439,21400083,2014-11-08
0.086,0.333333333333333,0.142857142857143,0.146341463414635,0.024390243902439,21400084,2014-11-08
0.171,0,0.142857142857143,0.195121951219512,0.146341463414635,21400085,2014-11-08
0.28,0.666666666666667,0.142857142857143,0.26829268292683,0.292682926829269,21400086,2014-11-08
0.086,0,0.142857142857143,0.121951219512195,0.048780487804879,21400087,2014-11-08
-0.427,-0.666666666666667,-0.571428571428571,-0.414634146341464,-0.439024390243903,21400088,2014-11-08
0.378,0,-0.285714285714285,0.463414634146342,0.292682926829269,21400089,2014-11-08
0.257,0,0.285714285714285,0.219512195121952,0.2926829268292679,21400090,2014-11-09
0.049,0.333333333333334,0.285714285714285,0.024390243902439,0.073170731707317,21400091,2014-11-09
0.379,-1,-0.714285714285714,0.414634146341464,0.341463414634147,21400092,2014-11-09
0.353,1,0.857142857142857,0.390243902439025,0.317073170731708,21400093,2014-11-09
-0.061,0.333333333333334,0,-0.146341463414634,0.024390243902439,21400094,2014-11-09
-0.037,-0.666666666666667,-0.428571428571429,-0.024390243902439,-0.048780487804878,21400095,2014-11-09
0.22,0.666666666666667,0.428571428571428,0.219512195121951,0.219512195121952,21400096,2014-11-09
-0.195,-0.666666666666667,-0.285714285714286,-0.26829268292683,-0.121951219512195,21400097,2014-11-09
-0.013,-0.333333333333334,-0.285714285714285,-0.073170731707318,0.048780487804878,21400098,2014-11-10
0.378,-0.666666666666667,-0.285714285714286,0.463414634146342,0.292682926829269,21400099,2014-11-10
-0.012,-0.333333333333333,-0.285714285714285,-0.121951219512196,0.097560975609756,21400100,2014-11-10
0.231,0,0.285714285714285,0.243902439024391,0.219512195121952,21400101,2014-11-10
-0.061,0.333333333333334,0.285714285714285,0.048780487804878,-0.170731707317073,21400102,2014-11-10
0.305,0.333333333333333,0.571428571428571,0.170731707317074,0.4390243902439029,21400103,2014-11-11
0.281,0.333333333333334,0.714285714285714,0.317073170731708,0.243902439024391,21400104,2014-11-11
-0.537,0,0.142857142857143,-0.585365853658537,-0.487804878048781,21400105,2014-11-11
0.257,-0.333333333333334,-0.142857142857143,0.219512195121952,0.292682926829269,21400106,2014-11-11
0.135,0,0.142857142857142,0.146341463414634,0.121951219512196,21400107,2014-11-11
-0.134,0.333333333333334,0.428571428571428,-0.121951219512195,-0.146341463414634,21400108,2014-11-11
0.183,0.333333333333334,0.428571428571428,0.121951219512196,0.243902439024391,21400109,2014-11-12
0.158,0.333333333333334,0.142857142857142,0.195121951219513,0.121951219512195,21400110,2014-11-12
-0.415,0.333333333333334,0.285714285714285,-0.439024390243903,-0.390243902439025,21400111,2014-11-12
-0.024,0.333333333333334,0.571428571428571,-0.073170731707317,0.024390243902439,21400112,2014-11-12
0.171,-0.333333333333333,0,0,0.3414634146341459,21400113,2014-11-12
0.086,0.333333333333334,0.428571428571428,0.195121951219513,-0.024390243902439,21400114,2014-11-12
-0.22,-0.666666666666667,-0.428571428571428,-0.219512195121951,-0.219512195121952,21400115,2014-11-12
0.048,-0.333333333333334,0,-0.048780487804878,0.146341463414635,21400116,2014-11-12
-0.171,-0.333333333333334,-0.428571428571428,-0.219512195121951,-0.121951219512196,21400117,2014-11-12
0.269,0.333333333333334,0.142857142857143,0.243902439024391,0.292682926829269,21400118,2014-11-13
0,0.333333333333333,0.142857142857143,-0.024390243902439,0.024390243902439,21400119,2014-11-13
0.366,0.666666666666667,0.714285714285714,0.390243902439025,0.341463414634147,21400120,2014-11-13
0.085,-0.333333333333334,0.142857142857143,-0.024390243902439,0.195121951219513,21400121,2014-11-13
0.244,0.666666666666667,0.142857142857143,0.317073170731707,0.170731707317074,21400122,2014-11-14
0.097,-0.333333333333334,-0.142857142857142,0.219512195121951,-0.0243902439024389,21400123,2014-11-14
-0.196,0.333333333333333,0,-0.195121951219512,-0.195121951219513,21400124,2014-11-14
-0.097,0,0,-0.073170731707317,-0.121951219512195,21400125,2014-11-14
0.146,-0.333333333333333,-0.285714285714286,0.073170731707317,0.219512195121951,21400126,2014-11-14
0.427,0.666666666666667,0.857142857142857,0.560975609756098,0.292682926829269,21400127,2014-11-14
-0.073,0.666666666666667,0.285714285714285,-0.048780487804878,-0.097560975609756,21400128,2014-11-14
0.366,0.666666666666667,0.142857142857143,0.414634146341464,0.317073170731708,21400129,2014-11-14
0.061,0.333333333333334,0.285714285714285,0.024390243902439,0.097560975609757,21400130,2014-11-14
-0.427,-0.333333333333334,-0.428571428571428,-0.439024390243903,-0.414634146341464,21400131,2014-11-14
0.257,0,0.285714285714286,0.073170731707318,0.4390243902439029,21400132,2014-11-15
-0.061,0,-0.142857142857143,-0.121951219512196,0,21400133,2014-11-15
0.28,0.333333333333334,0.285714285714285,0.243902439024391,0.317073170731708,21400134,2014-11-15
-0.098,0,0.571428571428571,-0.195121951219512,0,21400135,2014-11-15
0.256,0.333333333333334,0.428571428571428,0.243902439024391,0.26829268292683,21400136,2014-11-15
0.11,0.666666666666667,0.428571428571428,0.048780487804878,0.170731707317074,21400137,2014-11-15
0.122,0.666666666666667,0.142857142857143,0.073170731707317,0.170731707317074,21400138,2014-11-15
-0.415,-1,0,-0.365853658536586,-0.463414634146342,21400139,2014-11-15
0.098,0,0.285714285714285,0.048780487804878,0.146341463414635,21400140,2014-11-15
0.11,-0.333333333333334,0.142857142857142,0.195121951219512,0.024390243902439,21400141,2014-11-15
0.012,-0.333333333333333,-0.142857142857143,-0.073170731707318,0.097560975609756,21400142,2014-11-16
0.476,-0.333333333333334,0,0.536585365853659,0.414634146341464,21400143,2014-11-16
0.061,-0.333333333333334,-0.571428571428571,0.024390243902439,0.097560975609756,21400144,2014-11-16
-0.293,-0.666666666666667,-0.571428571428571,-0.317073170731708,-0.26829268292683,21400145,2014-11-16
-0.074,-0.666666666666667,-0.285714285714285,-0.024390243902439,-0.121951219512196,21400146,2014-11-17
-0.037,0.666666666666667,0.571428571428571,-0.073170731707318,0,21400147,2014-11-17
-0.28,0,-0.142857142857143,-0.243902439024391,-0.317073170731708,21400148,2014-11-17
-0.122,0,0.142857142857143,-0.097560975609756,-0.146341463414635,21400149,2014-11-17
0.074,-0.333333333333334,-0.142857142857142,-0.048780487804878,0.1951219512195119,21400150,2014-11-17
-0.049,0,0,-0.146341463414634,0.048780487804878,21400151,2014-11-17
0.524,0.666666666666667,0.571428571428571,0.536585365853659,0.51219512195122,21400152,2014-11-17
0.244,0.333333333333333,0.285714285714286,0.219512195121951,0.26829268292683,21400153,2014-11-17
0.11,0,-0.142857142857143,0.170731707317073,0.048780487804878,21400154,2014-11-17
0.134,0.666666666666667,0.428571428571428,0.243902439024391,0.024390243902439,21400155,2014-11-18
-0.268,0.333333333333334,0.428571428571428,-0.219512195121951,-0.317073170731707,21400156,2014-11-18
-0.415,0,0.142857142857143,-0.439024390243903,-0.390243902439025,21400157,2014-11-18
-0.074,-0.333333333333334,0,-0.121951219512196,-0.024390243902439,21400158,2014-11-18
-0.354,0,0,-0.317073170731708,-0.390243902439025,21400159,2014-11-19
0.159,0.333333333333334,0,0.24390243902439,0.073170731707318,21400160,2014-11-19
-0.415,0.333333333333334,0.142857142857142,-0.365853658536586,-0.4634146341463419,21400161,2014-11-19
-0.073,0,-0.285714285714286,-0.146341463414634,0,21400162,2014-11-19
-0.061,0,0.142857142857143,-0.097560975609756,-0.024390243902439,21400163,2014-11-19
0.354,-0.666666666666667,-0.285714285714285,0.439024390243903,0.268292682926829,21400164,2014-11-19
-0.231,0,-0.142857142857143,-0.219512195121952,-0.243902439024391,21400165,2014-11-19
-0.025,-0.333333333333333,0,-0.024390243902439,-0.024390243902439,21400166,2014-11-19
0.037,-0.333333333333333,0,0.121951219512196,-0.048780487804878,21400167,2014-11-19
-0.281,0.666666666666667,0,-0.292682926829268,-0.26829268292683,21400168,2014-11-19
0.33,0.333333333333334,0.428571428571428,0.463414634146342,0.195121951219513,21400169,2014-11-19
-0.036,-0.333333333333334,-0.142857142857142,-0.048780487804878,-0.024390243902439,21400170,2014-11-20
-0.244,-0.333333333333334,-0.285714285714285,-0.243902439024391,-0.243902439024391,21400171,2014-11-20
0.244,-0.333333333333333,-0.142857142857143,0.146341463414635,0.3414634146341459,21400172,2014-11-21
-0.353,-0.666666666666667,-0.571428571428571,-0.390243902439025,-0.317073170731708,21400173,2014-11-21
0.109,0.333333333333333,0.428571428571428,0.170731707317074,0.048780487804878,21400174,2014-11-21
0.402,-0.333333333333333,0.142857142857143,0.390243902439025,0.414634146341464,21400175,2014-11-21
0.305,0.333333333333334,0.285714285714285,0.26829268292683,0.341463414634147,21400176,2014-11-21
-0.268,-0.333333333333334,-0.428571428571428,-0.195121951219512,-0.341463414634147,21400177,2014-11-21
0.183,0,0,0.146341463414634,0.219512195121952,21400178,2014-11-21
0.135,0.333333333333334,0.142857142857143,0.073170731707318,0.195121951219513,21400179,2014-11-21
0.269,0.333333333333333,0.428571428571428,0.292682926829269,0.243902439024391,21400180,2014-11-21
0.024,0,-0.285714285714285,0,0.048780487804878,21400181,2014-11-21
0.317,0.333333333333333,0.285714285714285,0.26829268292683,0.365853658536586,21400182,2014-11-21
0.074,0.666666666666667,0.285714285714286,0.097560975609756,0.048780487804878,21400183,2014-11-21
0.098,-0.333333333333333,-0.142857142857143,0.219512195121951,-0.024390243902439,21400184,2014-11-22
-0.379,0.333333333333334,0.142857142857142,-0.317073170731708,-0.4390243902439029,21400185,2014-11-22
-0.183,-1,-0.285714285714286,-0.170731707317074,-0.195121951219513,21400186,2014-11-22
0.219,0.333333333333333,0.142857142857143,0.219512195121951,0.219512195121951,21400187,2014-11-22
0.061,-0.666666666666667,-0.285714285714286,0.170731707317073,-0.048780487804878,21400188,2014-11-22
0.147,-0.333333333333334,-0.285714285714286,0.170731707317074,0.121951219512195,21400189,2014-11-22
-0.354,0,0,-0.292682926829269,-0.414634146341464,21400190,2014-11-22
0.219,0.666666666666667,0.571428571428571,0.097560975609756,0.341463414634147,21400191,2014-11-22
-0.11,0,-0.142857142857142,-0.146341463414635,-0.073170731707317,21400192,2014-11-22
-0.085,0,0.142857142857143,-0.170731707317073,0,21400193,2014-11-23
-0.354,-0.666666666666667,-0.428571428571428,-0.365853658536586,-0.341463414634147,21400194,2014-11-23
0.135,0.666666666666667,0.285714285714286,0.170731707317073,0.097560975609757,21400195,2014-11-23
