diff_avg_pts_home,diff_avg_pts_away,diff_avg_ast_home,diff_avg_ast_away,diff_avg_fg3_pct_home,diff_avg_fg3_pct_away,diff_avg_fg_pct_home,diff_avg_fg_pct_away,diff_avg_ft_pct_home,diff_avg_ft_pct_away,diff_avg_reb_home,diff_avg_reb_away,game_id,game_date_est
-13.6,-4.2,-2,-2.6,-0.0404,-0.0698,-0.082,-0.0266,-0.0918,-0.0302,7.4,2.4,21800700,2019-01-21
-6.2,-10.8,-2.6,-6,-0.0598,-0.1132,-0.0454,-0.0516,-0.1188,-0.0236,1,10.4,21800701,2019-01-21
10,11.2,8,-4.8,0.0334,-0.035,0.0218,0.0138,-0.0474,0.1686,-2.8,4,21800702,2019-01-22
4.8,13.4,4.6,1.8,0.0274,0.0454,-0.009,0.0168,-0.067,-0.0154,-1.4,7,21800703,2019-01-22
7.6,-5.2,-0.2,-1.4,-0.0266,-0.0124,0.0028,-0.019,0.1166,0.0184,2,-1.8,21800704,2019-01-22
-1.6,-6.8,1.4,0.2,0.0106,-0.0208,0.0092,-0.0238,-0.059,-0.0998,-1.6,-0.2,21800705,2019-01-22
-8.2,-4,-3.6,4.6,-0.004,0.0586,-0.0122,0.0142,0.0858,-0.0254,0.6,-0.6,21800706,2019-01-23
1.8,4,0.4,4.6,0.0426,-0.0282,0.0022,-0.0228,0.0936,0.0768,4,-1,21800707,2019-01-23
9.8,-3.6,-2.4,-0.8,-0.0314,0.0282,-0.014,-0.047,0.027,-0.0742,9,4.6,21800708,2019-01-23
4.6,-12,3.4,-1.2,0.0656,-0.0176,0.016,0.027,0.098,-0.0636,-6,-2.4,21800709,2019-01-23
-17.2,-4.8,5.2,-3,-0.0478,0.0548,0.0012,0.004,-0.0842,0.1094,-3,0.2,21800710,2019-01-23
12.4,0.2,4.8,-1.2,-0.0124,-0.0546,0.0258,-0.0398,0.0054,0.0796,2,1.8,21800711,2019-01-23
-8.4,-17.8,-4.8,-0.4,0.0204,-0.0098,-0.0536,-0.0326,-0.0544,-0.0956,1.6,4.6,21800712,2019-01-23
-5.4,1.2,-1.4,3.4,-0.0266,0.0506,-0.027,0.0424,-0.0778,0.0924,-5.4,2.2,21800713,2019-01-23
13.4,18.4,5.4,1.2,0.0084,-0.0052,0.008,0.0292,-0.0382,0.1672,2,7.6,21800714,2019-01-23
-10,-4.4,-5.2,-4.4,-0.0672,-0.0522,-0.0632,-0.0346,-0.0254,0.0378,7.2,0.4,21800715,2019-01-23
-0.2,-20.8,4.4,-12.4,0.0664,-0.0858,0.0314,-0.0664,-0.0312,0.0328,-1.8,-2.2,21800716,2019-01-24
9.2,9.2,1.6,-0.8,0.035,0.021,0.0358,0.0122,0.0638,0.084,-7.2,2.2,21800717,2019-01-24
-3,-0.2,1,0.8,-0.0588,-0.0174,0.0052,-0.0234,-0.0684,-0.1126,-0.8,-2,21800718,2019-01-24
0,8.4,-2.6,5.6,0.0088,0.0338,-0.0298,0.0228,-0.1052,0.004,0,8.4,21800719,2019-01-24
-2.2,4.6,-2.8,1,-0.021,0.0202,0.0164,0.02,0.0358,-0.0712,-1.8,-4.6,21800720,2019-01-25
14.4,-0.4,-0.4,3.8,0.0256,-0.0112,0.0248,-0.0312,0.0554,-0.1198,9.2,-4,21800721,2019-01-25
9.6,2.8,1.8,-6,0.01,0.0536,0.0406,-0.0316,0.0874,0.1504,-0.2,-2.6,21800722,2019-01-25
6.2,-1.2,2,1.4,0.0332,0.0464,-0.0102,0.0136,0.1046,-0.0072,-3.6,4.8,21800723,2019-01-25
9.2,12.4,-9.6,-1,-0.0296,0.0308,-0.0258,0.0308,0.0504,-0.0686,1.2,4,21800724,2019-01-25
-7.8,7.2,3.8,-2.4,-0.0002,0.0224,-0.0174,0.0484,-0.02,0.1562,-6.4,1.6,21800725,2019-01-25
6.8,6.2,-1.2,-2.8,0.004,-0.007,0.0022,-0.0232,0.057,0.1656,1.6,1.6,21800726,2019-01-25
-1.2,4.6,0.6,2.4,-0.0062,-0.013,-0.033,0.0206,-0.1594,0.0414,2.8,6.4,21800727,2019-01-25
8.2,-1.2,4.8,2.8,0.124,0.0258,0.044,0.0488,0.0458,-0.0002,-2.2,-3,21800728,2019-01-25
-6.4,-7.2,-1.6,-1.8,0.0512,-0.0206,-0.041,0.014,0.022,0.0104,3.2,-3,21800729,2019-01-25
10.4,3.8,3.4,3,-0.0174,-0.0932,-0.0048,-0.0218,-0.1188,-0.0436,7.2,6.4,21800730,2019-01-26
-7.8,2.2,-2,-2.8,-0.0444,0.0386,-0.0096,0.0304,-0.0328,0.0518,-6,-2,21800731,2019-01-26
-1.4,-22.2,3.4,-12.6,0.0836,-0.0514,0.0398,-0.091,0.1298,0.09,1.2,-7.2,21800732,2019-01-26
2.6,-1,0.8,2.2,0.037,-0.0476,0.0018,0.033,-0.0102,-0.0708,-3.4,0.8,21800733,2019-01-26
5,-9.6,-0.4,-2.6,0.041,0.0086,-0.0108,-0.011,-0.0042,0.0276,-2,2.6,21800734,2019-01-26
-3.2,9,-4.2,7.4,-0.0062,0.0116,-0.0578,0.0402,-0.0212,-0.0458,-0.4,7.2,21800735,2019-01-27
-11.8,6.8,-3.6,-2.6,-0.0516,-0.0172,-0.0184,0.0266,-0.0858,0.0502,0.4,1.2,21800736,2019-01-27
20.2,8.6,-6,-3.2,-0.0038,-0.0914,-0.022,-0.0174,0.118,0.0046,1.4,6,21800737,2019-01-27
8,18.4,2,3.6,0.041,0.0682,0.0054,0.0328,-0.0628,0.0816,-1.8,2.2,21800738,2019-01-27
-8.2,-4,-3.2,-2.2,0.0126,-0.011,-0.0006,-0.0198,-0.0518,-0.0584,3.8,-1.6,21800739,2019-01-27
-3.4,4.6,-2.4,1.4,-0.084,0.0122,-0.001,-0.014,-0.049,-0.0136,-3,3.8,21800740,2019-01-27
6.6,5.6,-1.6,-5.8,-0.0662,-0.007,-0.0088,-0.0412,-0.0474,0.138,5.2,1.4,21800741,2019-01-27
-0.8,4.4,-2.2,1.2,0.034,0.0698,0.0088,0.0418,0.029,-0.0478,-3,-4.8,21800742,2019-01-27
1.8,12,0.4,6.4,-0.0134,0.0154,-0.005,0.026,-0.0816,-0.0106,-2.6,10.8,21800743,2019-01-27
11.6,-4.8,4.8,3.6,0.0582,-0.0276,0.0438,-0.013,0.1574,-0.114,0.2,-2.6,21800744,2019-01-28
-7.6,-20,4,-8,0.0394,-0.0294,0.0134,-0.0592,0.0458,-0.0024,-3.2,-4.2,21800745,2019-01-28
-7,-3.8,4.6,0.8,0.0648,0.0208,0.0132,-0.0106,0.1024,0.1604,-5.6,1.4,21800746,2019-01-28
-23.6,-1,-4,-2,-0.0856,0.0336,-0.056,0.0096,0.01,-0.0164,-9.2,3.8,21800747,2019-01-28
-9.6,-13.4,-2.6,-3,-0.0176,-0.0102,-0.0362,-0.03,-0.0938,-0.0916,3.8,0.4,21800748,2019-01-28
-2.6,-2.8,-2.4,-4,0.0278,0.0032,-0.0114,-0.0044,0.0596,-0.0414,-4,3.8,21800749,2019-01-29
-10.2,-12.8,-3,1.6,-0.0162,-0.0092,-0.0024,-0.0196,-0.0542,-0.0808,-0.8,-5.4,21800750,2019-01-29
-13.6,-8.6,-4.6,-0.2,-0.0936,0.016,-0.011,-0.004,0.0422,0.0166,-3.4,-2,21800751,2019-01-29
15.8,-5.6,4.4,-5.2,0.0122,-0.0534,0.0612,-0.0654,-0.0216,-0.054,9.6,-9.6,21800752,2019-01-29
10,0.2,-6.8,-5.8,0.0164,-0.0556,0.005,-0.0484,0.2004,0.0332,-2.8,1.6,21800753,2019-01-29
3,7,3.2,3.4,0.0484,0.1366,0.0314,0.0612,0.0256,-0.0664,2.2,-5.8,21800754,2019-01-29
3.6,12.8,-0.8,4.6,-0.0122,-0.0598,-0.0056,0.0092,-0.0938,-0.001,-6,10.6,21800755,2019-01-29
-2.6,3,-0.2,1.2,0.015,0.0464,-0.0088,-0.0116,0.0372,0.1198,-2,4,21800756,2019-01-30
-2.6,-3.8,2,-1,0.0568,-0.0332,0.028,0.0178,-0.033,-0.0328,-3,-6.8,21800757,2019-01-30
-6.6,2.2,-1.6,-2.4,-0.032,0.0012,-0.0434,0.0374,0.0194,0.0052,0.6,-0.8,21800758,2019-01-30
2.2,1,-0.8,3.4,-0.018,0.0616,0.0328,0.0276,-0.1274,0.014,2.4,-5,21800759,2019-01-30
8.6,11.8,-0.6,4.8,0.018,-0.0008,0.0058,-0.0096,-0.0108,-0.0328,1,6,21800760,2019-01-30
-11.4,11.2,-3.6,5.6,-0.0566,0.044,-0.0514,0.0402,-0.162,-0.1112,-1.2,11.2,21800761,2019-01-30
3,-16.2,0.8,-1,0.0314,-0.0136,-0.0064,-0.0574,-0.0562,-0.1146,5.8,-1.4,21800762,2019-01-30
6.2,4.6,-1.4,1.4,-0.01,0.0286,0.0112,0.0036,0.0014,0.0474,1.2,1.8,21800763,2019-01-30
-6.2,-7.6,2.2,2,0.0168,-0.012,-0.0002,0.0074,-0.0514,-0.0046,0.6,-3,21800764,2019-01-31
-3,5.2,-6.6,-1.8,-0.1032,0.0562,-0.0112,0.0268,-0.049,-0.0018,3.8,1.6,21800765,2019-01-31
7,-1.4,-0.4,1.8,-0.018,0.0116,-0.0064,-0.0234,0.04,0.1098,-1.2,-2.8,21800766,2019-01-31
1.8,13.6,4.8,6.6,0.0992,0.1234,0.0396,0.0894,-0.0334,0.0466,-7.4,-2.4,21800767,2019-01-31
-11,10.8,-5,10,-0.0518,-0.0256,-0.0546,0.0618,-0.001,-0.0072,-5.4,8,21800768,2019-01-31
-5.8,-12.2,0.2,-5.8,-0.0056,-0.0396,-0.0262,-0.011,0.1226,-0.0266,3.4,-5,21800769,2019-01-31
12.4,-2.8,1.6,-0.4,0.064,0.0096,0.0302,-0.0106,0.1088,-0.1896,7.6,-0.6,21800770,2019-02-01
-14.4,2,-8,-1.4,-0.106,-0.0494,-0.0642,0.0234,-0.1586,0.0188,-0.4,1,21800771,2019-02-01
-20.6,-14.8,-4.6,-1.8,-0.0974,-0.0198,-0.0276,-0.0108,0.0542,0.045,-6.4,-4.4,21800772,2019-02-01
-2,-8.2,-1.6,-2.4,0.0526,-0.0006,-0.0374,-0.0058,-0.0258,-0.0304,-0.6,0.8,21800773,2019-02-01
-1.6,-6.4,7.8,3.2,0.0514,-0.0074,0.008,0.012,-0.0486,0.0322,2.2,-6.8,21800774,2019-02-01
-12.2,-16.2,-2.6,-1.2,-0.008,0.0042,-0.0064,-0.037,-0.1102,-0.0438,-0.4,-3.4,21800775,2019-02-02
5.6,-11.6,1.4,-4.4,0.0248,-0.057,0.0464,-0.0384,0.0568,-0.1266,1,-7.2,21800776,2019-02-02
-8.4,-3,-0.2,3.2,0.0156,0.0394,0.0238,0.0116,-0.004,0.0336,-2.6,0.4,21800777,2019-02-02
5,1,5.8,6.2,0.0516,0.027,0.0572,0.0118,-0.124,0.0934,-0.2,-8.8,21800778,2019-02-02
13.2,7.4,3.2,-0.8,0.0562,0.0886,0.0352,0.0444,0.1868,0.0504,-4.4,-7.4,21800779,2019-02-02
1.4,-0.2,1.8,1.2,0.0658,0.054,0.0168,0.024,0.0382,-0.0268,-0.4,1,21800780,2019-02-02
-9.8,2,-3.8,-4.6,-0.0912,0.0932,-0.0352,0.0456,-0.0804,-0.0598,0.6,2.2,21800781,2019-02-02
-2.6,4,0.6,4.8,0.014,0.009,-0.0348,0.0562,0.1074,0.0106,-4,1,21800782,2019-02-02
-14.6,7,-4,1,-0.0764,0.0212,-0.0606,-0.0082,-0.0546,0.0036,-7.6,14,21800783,2019-02-02
-6.2,-4.2,-3,-2,0.0278,0.0168,-0.0334,0.0046,-0.1198,0.0386,-3.8,4.6,21800784,2019-02-02
3.6,-7.6,0.8,-2,0.0036,-0.0412,-0.0102,-0.0304,0.0452,-0.0422,3.4,0.2,21800785,2019-02-02
1,-4.4,4.6,1.4,0.069,0.0076,-0.0064,-0.0116,0,0.042,2.2,-4,21800786,2019-02-02
0.6,7.6,-2.8,2.8,-0.0316,0.0364,-0.0154,0.0308,0.0174,-0.0682,5.6,0.2,21800787,2019-02-03
-2.2,-11.4,-2,-3,-0.0358,-0.0136,0.01,-0.0458,0.2594,-0.0074,-0.2,-3.4,21800788,2019-02-03
0.2,-2.6,-3.8,1.2,-0.0476,0.0156,-0.0004,-0.0048,-0.0176,0.031,-2.4,-2.4,21800789,2019-02-03
-12,-5,-5.8,-2.2,-0.0286,0.0332,-0.0546,-0.0156,-0.0986,-0.0404,0.6,5.2,21800790,2019-02-04
-10.4,-6,-2.2,5.2,0.0174,0.0516,0.0042,-0.0104,-0.123,0.0194,2,-3.6,21800791,2019-02-04
4.8,-7.8,0.4,-3.6,0.0076,-0.0646,-0.0246,-0.0438,0.0438,-0.0504,6.4,-2,21800792,2019-02-04
11.2,11.4,1.2,2,-0.0092,0.0134,-0.0144,0.0376,-0.0328,-0.0132,7,4.2,21800793,2019-02-04
3.6,-5.2,3.6,-1.2,0.0802,0.0272,0.0144,0.003,-0.0442,0.0686,-0.2,-3.4,21800794,2019-02-04
-2.8,-11.6,0.4,-6.2,-0.0332,-0.0856,-0.0086,-0.0692,-0.0278,-0.0098,3.8,1.8,21800795,2019-02-04
-4.4,-14.6,-2.8,-1.8,0.0062,-0.0072,0.0228,-0.0162,0.0554,-0.0962,-1.8,-3.6,21800796,2019-02-05
-10,-4.8,-4.6,0.2,-0.0024,0.0254,-0.0258,0.0152,-0.1442,0.029,-3.2,2.4,21800797,2019-02-05
-10.4,-8.4,-2.2,3.2,0.0262,-0.0204,-0.029,0.017,0.0694,-0.0036,0.2,-5.8,21800798,2019-02-05
-12.6,0.4,-4.6,0.8,-0.0818,-0.0126,-0.039,-0.0056,0.0516,0.0892,-1.8,5.2,21800799,2019-02-05
1.6,3.2,6.8,4,0.0728,0.0182,0.0352,0.0172,-0.0528,-0.05,0.6,-1.2,21800800,2019-02-05
-9.2,-13.6,-2.4,-3.6,-0.0182,-0.0358,-0.02,-0.0286,-0.0028,0.0156,0.2,-4.6,21800801,2019-02-05
14.6,18.6,6.4,1.2,0.0542,0.06,0.0352,0.0456,-0.131,-0.0582,1.2,-0.6,21800802,2019-02-05
23,7,0.8,0.8,0.081,-0.0258,0.0458,-0.0062,0.1114,0.0672,0,-1.2,21800803,2019-02-05
-3,1,-4.8,-1.8,-0.0884,-0.011,-0.0894,-0.0438,0.051,0.0232,6,12.6,21800804,2019-02-06
-2.2,-3.8,-3.2,-4.6,-0.0002,0.0378,-0.0008,0.0042,0.0176,0.0386,-3.4,-0.6,21800805,2019-02-06
-15,-2.6,-5,-3,-0.091,-0.0158,-0.093,0.0118,0.0638,-0.0358,1.6,8,21800806,2019-02-06
-12,5,-2.4,1.6,-0.1148,-0.0326,-0.0424,0.0002,-0.1258,0.0386,-1.6,5.8,21800807,2019-02-06
-4.2,2.4,-3.6,1.8,-0.008,0.0002,-0.0412,-0.033,0.0812,0.014,4.2,0.2,21800808,2019-02-06
6.4,-8.8,2.8,-1.4,0.0188,-0.043,0.0142,-0.0558,0.0484,0.0832,7.6,-2.2,21800809,2019-02-06
-13.4,2,0.8,3.8,-0.0656,-0.0028,-0.0464,0.0122,0.003,-0.0244,-5.8,9,21800810,2019-02-06
-6,-18,4.4,2.2,0.0468,-0.1588,0.0388,-0.0344,-0.027,-0.0376,0,-6,21800811,2019-02-07
6.2,-0.4,0.8,-0.4,0.0252,-0.0344,0.03,-0.014,0.0408,-0.0608,7,-1.8,21800812,2019-02-07
12.2,6.8,12,2.2,0.0742,0.021,0.0564,0.0102,-0.0792,-0.0274,1.4,0.8,21800813,2019-02-07
-5,0.4,-1.4,-1.8,-0.0528,0.0492,-0.0024,0.008,0.1776,-0.002,2.6,-3.4,21800814,2019-02-07
24,24.2,8,2,0.0594,0.123,0.073,0.052,-0.0468,-0.1108,6.4,-1.6,21800815,2019-02-07
-7,1.6,-4,-2.4,-0.0002,0.0064,-0.0166,-0.0028,0.0324,-0.0072,-6.8,4.2,21800816,2019-02-07
10.8,0.6,4.2,0,0.0578,0.0222,0.0334,0.016,-0.0216,-0.0634,0.8,-5,21800817,2019-02-08
-9.6,0.8,-6.8,-1,-0.1198,-0.0106,-0.0444,-0.0372,0.0106,0.0858,0.6,4.2,21800818,2019-02-08
22,13.6,7.2,5.2,0.111,0.0312,0.078,0.0118,-0.1056,0.0292,-3.8,-3.2,21800819,2019-02-08
2.6,-1.2,2.2,3.2,-0.0204,-0.0786,-0.0346,-0.0438,0.0256,-0.0772,5.8,5.2,21800820,2019-02-08
-10.8,-12.6,-4.4,-7.2,-0.0696,-0.0194,-0.0342,-0.0412,-0.027,-0.0436,3.2,0,21800821,2019-02-08
1.8,-2.6,-1.8,-6.6,0.013,-0.0186,0.029,0.03,-0.1262,-0.0248,-5,-3.8,21800822,2019-02-08
1.8,4.2,3.2,1.2,-0.0122,-0.0146,-0.017,0.0154,-0.0064,-0.0548,7.4,-0.8,21800823,2019-02-08
23.2,5.2,3.4,-4.6,0.0506,-0.0946,0.0664,-0.054,0.0338,0.0668,9.8,-2.4,21800824,2019-02-08
-8,0.2,-3.4,0,-0.0022,-0.0526,-0.0296,-0.0002,-0.0368,-0.0432,-1.4,-2.2,21800825,2019-02-09
4.8,-9.4,1.4,-0.4,0.0736,-0.0768,0.0314,-0.003,0.0066,-0.117,-1.2,-6.8,21800826,2019-02-09
8,17,7.8,4.2,-0.0248,-0.0176,0.0294,0.007,-0.1568,0.0466,-1.4,4.8,21800827,2019-02-09
-11.2,-7.6,-1.8,1.8,-0.012,0.0096,-0.0216,0.0064,0.0318,-0.0608,0.6,-0.2,21800828,2019-02-09
2,4.4,6.8,4.2,0.002,-0.0468,0.041,0.02,0.1548,-0.0882,0.6,-4.4,21800829,2019-02-09
-11.2,-0.4,-6.4,-5,-0.0506,0.009,-0.0644,0.0624,0.0526,-0.0712,-2.8,-0.4,21800830,2019-02-09
-10.6,-15.6,-5.8,-3.2,-0.0038,-0.0564,-0.0386,-0.0512,-0.095,0.0874,-5,3.4,21800831,2019-02-09
-8.2,4.6,-3.2,-3.2,-0.0352,-0.0406,-0.021,0.0048,-0.0026,0.042,-1.4,-0.4,21800832,2019-02-09
-4.8,10.2,-0.2,3,-0.0556,0.0424,-0.0344,0.0402,-0.1032,0.0148,-5.6,5.6,21800833,2019-02-09
-21.2,-8.6,-4.8,0.2,-0.11,-0.0866,-0.084,-0.0136,-0.1314,-0.0602,5.2,5.4,21800834,2019-02-10
-11.2,0.6,-6.8,0,-0.0454,-0.0574,-0.0218,-0.004,0.0488,0.1484,-4,-1,21800835,2019-02-10
1.8,-1.8,-3.6,-3,0.0166,-0.0316,0.0074,-0.077,0.0026,0.0358,9.8,0,21800836,2019-02-10
8.8,17.8,6.2,1,0.0156,0.0986,0.0422,0.0412,-0.1762,-0.039,-6.4,-0.4,21800837,2019-02-10
15.6,6.6,7.2,5.4,0.011,-0.035,0.0432,-0.003,0.068,0.0584,0.6,-0.6,21800838,2019-02-10
8,0.4,6.6,0.6,-0.0238,0.0162,0.051,0.0194,-0.0346,0.0152,-2,-1.8,21800839,2019-02-11
-20.2,-25.2,-8.6,-8,-0.008,-0.0766,-0.065,-0.0432,0.0124,-0.2276,4,-4.8,21800840,2019-02-11
-1.4,-13.8,6.2,1.4,-0.0176,-0.0988,0.0412,-0.0332,-0.0802,-0.1744,2,-5,21800841,2019-02-11
-6.8,-4.2,-5.8,-4.4,-0.0096,-0.0198,0.0154,-0.0162,-0.094,0.0612,0,-5.6,21800842,2019-02-11
3.6,1.8,0.6,-1.8,0.021,0.074,0.0386,0.0444,0.058,-0.0124,-5.4,-7.8,21800843,2019-02-11
11.6,18.6,3,-1.6,0.0394,0.0638,0.0722,0.0114,-0.0182,0.0928,-2.2,-4.8,21800844,2019-02-11
-1.6,-1.4,2.4,1.6,-0.0146,-0.0782,0.002,-0.001,0.0106,0.0638,-3.6,6,21800845,2019-02-11
1.6,5.6,1.2,1,-0.0136,0.0034,0.002,-0.026,-0.1592,0.0408,3.8,4.2,21800846,2019-02-11
20.6,5.4,6,4.4,0.1048,-0.0428,0.0762,0.0198,0.0852,0.0994,1.4,-8.4,21800847,2019-02-11
-14.4,12,-3.8,-0.8,-0.0304,0.0574,-0.028,0.0204,-0.1194,0.146,-7.4,2.8,21800848,2019-02-12
3.4,-5.4,-1.2,0,0.0382,-0.1084,0.0134,-0.011,-0.0456,0.0652,-4.2,0.2,21800849,2019-02-12
-25,-13.2,-8.6,1.4,-0.0392,-0.0782,-0.1056,-0.031,-0.037,-0.1142,-4.4,8.8,21800850,2019-02-12
2.8,-0.2,3.6,-1.2,-0.031,0.0034,0.0088,0.0184,0.0214,-0.0942,1.6,-1.4,21800851,2019-02-12
-2.4,3.2,3.6,5.6,-0.051,0.043,-0.0006,0.0156,0.0154,-0.1288,-5.2,6.6,21800852,2019-02-12
-7.8,-13.6,-3,-6,-0.0402,-0.0186,0.0048,-0.0238,-0.0246,-0.0108,4,-3.6,21800853,2019-02-13
6.4,-20.8,4.8,-5.8,0.0424,-0.032,0.1132,-0.0642,-0.0178,-0.141,-0.8,-12.4,21800854,2019-02-13
3.2,12.4,3,3.2,-0.041,0.056,0.0076,0.0166,0.0446,0.0766,-0.8,4.2,21800855,2019-02-13
-17.8,-11.4,-3.2,-3.8,-0.0446,0.014,-0.0768,-0.0416,-0.1026,-0.0834,6.6,2,21800856,2019-02-13
-17.4,-9.6,-7,-4.4,-0.0516,-0.0686,-0.0624,-0.0452,-0.0316,-0.033,2.8,-2.4,21800857,2019-02-13
12,23.8,2.2,3.4,0.009,0.063,0.0246,0.1064,0.1136,0.0432,-5.2,-4.2,21800858,2019-02-13
1,3.4,-1.6,-3.6,-0.0444,-0.0066,-0.0302,0.0244,-0.0048,0.1064,2.4,-1.6,21800859,2019-02-13
5.6,-2,6.4,9,0.092,0.03,0.03,0.0314,0.0976,-0.0398,-5.2,-4.4,21800860,2019-02-13
9.4,-5.8,1.6,6,0.0402,0.019,0.0412,0.0144,0.1012,0.0006,-2,2.6,21800861,2019-02-13
-1.8,1.4,-5.2,-5.8,0.0708,0.0238,-0.011,0.0228,0.0672,0.0406,-4.8,-2,21800862,2019-02-13
6.4,2,-4.6,0,0.0372,0.1172,0.0084,-0.0124,0.1428,0.067,3.2,-5.8,21800863,2019-02-13
-5,6.4,-1.2,6.4,-0.0134,-0.0372,-0.0364,0.0084,0.0066,0.0368,0.8,5,21800864,2019-02-14
9.2,16,6.2,3.4,0.05,0.058,0.055,0.0238,-0.0372,0.0612,-9.6,2,21800865,2019-02-14
-15.8,-3,-0.6,4.2,-0.0824,0.0106,-0.0524,0.0122,0.0988,-0.0572,1.6,4.4,21800866,2019-02-14
-3.6,3.4,0.4,1.4,0.0104,0.0896,-0.0332,-0.0254,0.0782,-0.0034,6,2.4,21800867,2019-02-21
10.6,11.2,-0.6,5.4,0.0156,0.0018,0.039,0.0162,0.0634,0.177,2,-5.6,21800868,2019-02-21
3,17.2,5.8,9.4,-0.0478,0.019,-0.02,0.0164,0.0044,0.0036,5.6,3.2,21800869,2019-02-21
-5.8,-1,-2,-0.4,0.0254,-0.0686,-0.0364,0.0162,-0.0596,0.0702,-4.8,6.6,21800870,2019-02-21
9,-1,5.8,4.4,0.0284,0.0588,0.031,0.0174,0.0194,-0.012,-5.2,-1.2,21800871,2019-02-21
15,-4,7.6,7.8,0.0666,-0.0208,0.0278,0.0176,0.1114,-0.2084,1,1,21800872,2019-02-21
-16.4,-16.6,-5.2,-9.2,-0.0464,-0.0358,-0.0418,-0.0622,-0.0166,-0.0564,-0.2,3.4,21800873,2019-02-22
-1.4,-20,0.8,-4.8,0.0354,-0.0442,0.0556,-0.0468,-0.0568,-0.1076,-2.4,-10,21800874,2019-02-22
-8.8,-12,-2.4,-3.6,0.0076,-0.0806,-0.0254,-0.0816,-0.0056,0.0672,2.4,7.2,21800875,2019-02-22
-12.8,8.4,-3.4,7,-0.019,-0.0492,-0.072,0.0024,-0.0004,-0.0584,-1.6,3,21800876,2019-02-22
-8.6,11.6,-0.8,2.4,-0.0068,0.0378,-0.0432,0.014,-0.0678,0.0776,-7.8,8.4,21800877,2019-02-22
-15,-4.6,-3,1.2,-0.0546,-0.0348,-0.0868,-0.012,-0.0656,-0.142,5.4,2,21800878,2019-02-22
-10.8,-10,0,0.4,-0.0218,-0.0852,-0.0274,-0.0372,-0.0722,0.01,0.8,4.2,21800879,2019-02-22
-15,-3.2,-4.8,-7.4,-0.084,0.0104,-0.0706,0.031,-0.077,-0.0172,-4.8,3,21800880,2019-02-22
6,5.8,-1.4,0.2,0.0766,0.0018,0.0046,-0.0002,0.0166,0.0058,-1.8,4.6,21800881,2019-02-22
1.8,4,1.6,8.8,0.021,-0.0302,0.0268,0.0438,-0.0192,-0.005,2.2,-7,21800882,2019-02-23
-5.4,16.6,-4.6,0,0.0424,0.1184,-0.0284,0.0226,0.0798,-0.006,-6,2.6,21800883,2019-02-23
-7.6,-26,-4.2,-7.6,0.0182,-0.1446,0.0288,-0.0824,-0.027,-0.0204,3.2,-5.2,21800884,2019-02-23
6,6.2,5.2,0.2,0.0242,0.0108,0.0092,-0.0108,0.0018,-0.0838,6.6,1,21800885,2019-02-23
14.8,18.6,2.8,6.6,-0.0094,0.0334,-0.0052,0.0446,0.0686,0.2118,6.2,-1.2,21800886,2019-02-23
-13.8,-0.8,-3.6,-0.6,-0.0614,-0.04,-0.042,-0.0218,-0.018,0.0514,1,11,21800887,2019-02-23
-8.2,-8,0.2,3.6,-0.0626,-0.0064,-0.0388,-0.0008,-0.0312,-0.1384,-3.2,6.6,21800888,2019-02-23
-0.8,4,0.2,3,-0.0316,-0.0062,0.0084,0.0508,-0.0166,0.1294,-5.4,-3,21800889,2019-02-23
12.6,4.8,2.2,-0.2,0.086,0.0272,0.038,0.0172,-0.016,0.074,-5.8,2.4,21800890,2019-02-23
-23,-7,-3.2,0.8,-0.0598,-0.088,-0.1092,-0.0096,-0.0628,0.0016,1.4,10.2,21800891,2019-02-23
6.2,1.6,3.2,7,-0.0244,0.0016,0.0048,0.0058,0.0018,-0.1438,-1.2,9.4,21800892,2019-02-23
13.6,4,4.2,-1.2,0.0246,-0.0026,0.0512,-0.0248,-0.0678,0.0992,7,-2.4,21800893,2019-02-23
12.2,8.2,2.4,3.6,0.053,0.0434,0.0224,0.0224,-0.0196,-0.0672,3.2,-5.8,21800894,2019-02-24
-3.8,1,0.6,6.4,0.0158,-0.0154,-0.0346,-0.0176,0.0124,-0.0154,1.8,7,21800895,2019-02-24
-21.6,1,-8.6,1.4,-0.0692,-0.069,-0.1102,-0.0016,-0.019,-0.1148,2.4,6.8,21800896,2019-02-24
-3.4,-7.8,-3,-4,0.001,-0.0828,0.0172,-0.0176,0.0646,0.0126,0.4,-6.6,21800897,2019-02-25
1.8,-3,4.8,0.6,0.0106,0.0318,0.0192,-0.0032,-0.0382,-0.1276,9,-7.8,21800898,2019-02-25
7.6,10.6,-2.6,-0.2,0.0282,0.0312,-0.0084,0.0304,0.0494,0.0856,3.2,-4.6,21800899,2019-02-25
-4.6,12.4,1,4.4,-0.0808,-0.016,-0.0476,0.0194,0.0348,-0.0502,-1.6,4.6,21800900,2019-02-25
-12.6,0,-3.6,0,-0.0218,0.0582,-0.0224,0.0344,0.002,-0.1188,-7.6,1.8,21800901,2019-02-25
12.8,7.2,3.6,3.4,0.0262,0.0172,0.0832,0.0426,-0.0594,0.0282,-2.4,-11.6,21800902,2019-02-25
3.6,-4.8,1.4,-2.4,0.001,-0.0096,0.0374,-0.0112,-0.0476,0.1186,0,-3.8,21800903,2019-02-25
-16.2,-11.2,-5,-4.4,-0.0546,-0.0598,-0.033,-0.0506,-0.062,0.0802,0.6,2.2,21800904,2019-02-25
