game_datetime,num_possible_outcomes,team_home,team_away,odds_home,odds_away,odds_draw,outcome,score_home,score_away
10/13/2018,2,CHI,DEN,2.65,1.5,,0,93,98
10/13/2018,2,MEM,HOU,2.62,1.5,,0,103,121
10/13/2018,2,MIA,ATL,1.5,2.63,,1,119,113
10/13/2018,2,NYK,BKN,1.77,2.07,,0,107,113
10/13/2018,2,CLE,DET,2.29,1.64,,0,110,129
10/13/2018,2,DAL,CHA,2.32,1.63,,0,118,123
10/13/2018,2,ORL,SAS,1.94,1.87,,0,81,100
10/17/2018,2,GSW,OKC,1.09,8.53,,1,108,100
10/17/2018,2,BOS,PHI,1.47,2.78,,1,105,87
10/18/2018,2,LAC,DEN,2.12,1.77,,0,98,107
10/18/2018,2,PHX,DAL,2.19,1.73,,1,121,100
10/18/2018,2,SAC,UTA,4.24,1.25,,0,117,123
10/18/2018,2,SAS,MIN,1.7,2.22,,1,112,108
10/18/2018,2,HOU,NOP,1.28,3.87,,0,112,131
10/18/2018,2,NYK,ATL,1.61,2.41,,1,126,107
10/18/2018,2,TOR,CLE,1.08,8.89,,1,116,104
10/18/2018,2,CHA,MIL,2.39,1.62,,0,112,113
10/18/2018,2,DET,BKN,1.4,3.1,,1,103,100
10/18/2018,2,IND,MEM,1.33,3.47,,1,111,83
10/18/2018,2,ORL,MIA,2.15,1.75,,1,104,101
10/19/2018,2,POR,LAL,1.67,2.3,,1,128,119
10/19/2018,2,WAS,MIA,1.4,3.06,,0,112,113
10/19/2018,2,PHI,CHI,1.1,7.93,,1,127,108
10/20/2018,2,LAC,OKC,1.67,2.29,,1,108,92
10/20/2018,2,UTA,GSW,2.19,1.73,,0,123,124
10/20/2018,2,MIL,IND,1.58,2.49,,1,118,101
10/20/2018,2,MEM,ATL,1.35,3.38,,1,131,117
10/20/2018,2,MIN,CLE,1.26,4.08,,1,131,123
10/20/2018,2,NOP,SAC,1.13,6.77,,1,149,129
10/20/2018,2,TOR,BOS,1.67,2.29,,1,113,101
10/20/2018,2,BKN,NYK,1.59,2.46,,1,107,105
10/20/2018,2,ORL,CHA,2.03,1.83,,0,88,120
10/21/2018,2,LAL,HOU,2.34,1.64,,0,115,124
10/21/2018,2,POR,SAS,1.52,2.64,,1,121,108
10/21/2018,2,DEN,PHX,1.17,5.41,,1,119,91
10/21/2018,2,DAL,MIN,1.81,2.07,,1,140,136
10/21/2018,2,CHI,DET,2.64,1.52,,0,116,118
10/21/2018,2,MIA,CHA,1.62,2.4,,0,112,113
10/21/2018,2,NYK,BOS,4.8,1.21,,0,101,103
10/21/2018,2,PHI,ORL,1.08,9.43,,1,116,115
10/21/2018,2,IND,BKN,1.26,4.07,,1,132,112
10/21/2018,2,WAS,TOR,1.79,2.08,,0,113,117
10/22/2018,2,LAC,HOU,1.77,2.11,,1,115,112
10/22/2018,2,DEN,GSW,2.68,1.51,,1,100,98
10/22/2018,2,OKC,SAC,1.14,6.25,,0,120,131
10/22/2018,2,CLE,ATL,1.27,3.98,,0,111,133
10/23/2018,2,GSW,PHX,1.09,8.36,,1,123,103
10/23/2018,2,LAL,SAS,1.86,2,,0,142,143
10/23/2018,2,POR,WAS,1.52,2.67,,0,124,125
10/23/2018,2,UTA,MEM,1.17,5.47,,0,84,92
10/23/2018,2,DAL,CHI,1.48,2.75,,1,115,109
10/23/2018,2,MIL,NYK,1.13,6.71,,1,124,113
10/23/2018,2,MIN,IND,1.77,2.13,,1,101,91
10/23/2018,2,BOS,ORL,1.12,7.1,,0,90,93
10/23/2018,2,TOR,CHA,1.24,4.35,,1,127,106
10/24/2018,2,DEN,SAC,1.12,6.9,,1,126,112
10/24/2018,2,NOP,LAC,1.43,2.96,,1,116,109
10/24/2018,2,DET,PHI,1.95,1.91,,1,133,132
10/25/2018,2,GSW,WAS,1.18,5.34,,1,144,122
10/25/2018,2,PHX,LAL,2.8,1.47,,0,113,131
10/25/2018,2,SAC,MEM,2.23,1.7,,1,97,92
10/25/2018,2,MIL,PHI,1.44,2.93,,1,123,108
10/25/2018,2,SAS,IND,1.81,2.05,,0,96,116
10/25/2018,2,CHI,CHA,2.65,1.52,,1,112,110
10/25/2018,2,HOU,UTA,1.87,1.99,,0,89,100
10/25/2018,2,MIA,NYK,1.28,3.96,,1,110,87
10/25/2018,2,TOR,MIN,1.26,4.18,,1,112,105
10/25/2018,2,ATL,DAL,2.07,1.8,,1,111,104
10/25/2018,2,CLE,BKN,1.67,2.28,,0,86,102
10/26/2018,2,LAL,DEN,2.02,1.84,,1,121,114
10/26/2018,2,OKC,BOS,1.94,1.91,,0,95,101
10/26/2018,2,DET,CLE,1.2,4.91,,1,110,103
10/26/2018,2,ORL,POR,2.38,1.61,,0,114,128
10/27/2018,2,SAC,WAS,2.78,1.48,,1,116,112
10/27/2018,2,HOU,LAC,1.59,2.45,,0,113,133
10/27/2018,2,MIN,MIL,2.17,1.73,,0,95,125
10/27/2018,2,NOP,BKN,1.23,4.4,,1,117,115
10/27/2018,2,NYK,GSW,7.66,1.11,,0,100,128
10/27/2018,2,TOR,DAL,1.11,7.46,,1,116,107
10/27/2018,2,CHA,CHI,1.17,5.49,,1,135,106
10/28/2018,2,BKN,GSW,5.22,1.18,,0,114,120
10/28/2018,2,MIL,ORL,1.16,5.63,,1,113,91
10/28/2018,2,SAS,LAL,2.8,1.56,,1,110,106
10/28/2018,2,MEM,PHX,1.03,3.59,,1,117,96
10/28/2018,2,MIA,POR,1.22,2.89,,1,120,111
10/28/2018,2,ATL,CHI,1.43,2.92,,0,85,97
10/28/2018,2,CLE,IND,3.47,1.33,,0,107,119
10/28/2018,2,PHI,CHA,1.36,3.29,,1,105,103
10/28/2018,2,DET,BOS,2.4,1.61,,0,89,109
10/28/2018,2,NOP,UTA,2.93,1.45,,0,111,132
10/29/2018,2,LAC,WAS,1.61,2.41,,1,136,104
10/29/2018,2,DAL,UTA,2.63,1.52,,0,104,113
10/29/2018,2,OKC,PHX,1.07,9.84,,1,117,110
10/30/2018,2,DEN,NOP,1.21,4.75,,1,116,111
10/30/2018,2,SAS,DAL,1.33,3.48,,1,113,108
10/30/2018,2,CHI,GSW,6.82,1.12,,0,124,149
10/30/2018,2,MIL,TOR,2.15,1.75,,1,124,109
10/30/2018,2,MIN,LAL,2.06,1.81,,1,124,120
10/30/2018,2,MIA,SAC,1.21,4.75,,0,113,123
10/30/2018,2,NYK,BKN,1.89,1.97,,1,115,96
10/30/2018,2,IND,POR,1.58,2.48,,0,93,103
10/30/2018,2,PHI,ATL,1.12,6.85,,1,113,92
10/31/2018,2,HOU,POR,1.53,2.61,,0,85,104
10/31/2018,2,MEM,WAS,1.86,2,,1,107,95
10/31/2018,2,OKC,LAC,1.66,2.31,,1,128,110
10/31/2018,2,BOS,DET,1.25,4.27,,1,108,105
10/31/2018,2,TOR,PHI,1.4,3.09,,1,129,112
10/31/2018,2,CHA,MIA,1.64,2.36,,1,125,113
10/31/2018,2,CLE,ATL,1.49,2.73,,1,136,114
10/31/2018,2,ORL,SAC,1.52,2.65,,0,99,107
11/1/2018,2,GSW,NOP,1.21,4.79,,1,131,121
11/1/2018,2,LAL,DAL,1.29,3.83,,1,114,113
11/1/2018,2,PHX,SAS,3.34,1.35,,0,90,120
11/1/2018,2,CHI,DEN,4.03,1.27,,0,107,108
11/1/2018,2,MIN,UTA,3.49,1.33,,1,128,125
11/1/2018,2,NYK,IND,3.08,1.4,,0,101,107
11/1/2018,2,BKN,DET,1.72,2.2,,1,120,119
11/2/2018,2,POR,NOP,1.36,3.27,,1,132,119
11/2/2018,2,BOS,MIL,1.72,2.2,,1,117,113
11/2/2018,2,ATL,SAC,2.15,1.75,,0,115,146
11/2/2018,2,CHA,OKC,1.87,1.98,,0,107,111
11/2/2018,2,CLE,DEN,2.82,1.46,,0,91,110
11/2/2018,2,PHI,LAC,1.45,2.87,,1,122,113
11/3/2018,2,PHI,DET,1.3,3.73,,1,109,99
11/3/2018,2,GSW,MIN,1.14,6.16,,1,116,99
11/3/2018,2,PHX,TOR,5.8,1.15,,0,98,107
11/3/2018,2,UTA,MEM,1.3,3.73,,0,100,110
11/3/2018,2,DAL,NYK,1.43,2.97,,0,106,118
11/3/2018,2,CHI,IND,3.57,1.32,,0,105,107
11/3/2018,2,WAS,OKC,1.62,2.39,,0,111,134
11/3/2018,2,BKN,HOU,2.52,1.56,,0,111,119
11/3/2018,2,ORL,LAC,2.44,1.59,,0,95,120
11/4/2018,2,MIL,SAC,1.19,5.1,,1,144,109
11/4/2018,2,POR,LAL,1.64,2.34,,0,110,114
11/4/2018,2,DEN,UTA,1.51,2.66,,1,103,88
11/4/2018,2,SAS,NOP,1.76,2.13,,1,109,95
11/4/2018,2,CHI,HOU,4.18,1.25,,0,88,96
11/4/2018,2,ATL,MIA,2.94,1.43,,1,123,118
11/4/2018,2,CHA,CLE,1.18,5.29,,1,126,94
11/4/2018,2,IND,BOS,2.37,1.62,,1,102,101
11/5/2018,2,LAL,TOR,1.8,2.07,,0,107,121
11/5/2018,2,POR,MIN,1.4,3.08,,1,111,81
11/5/2018,2,PHX,MEM,2.54,1.56,,1,102,100
11/5/2018,2,SAS,ORL,1.29,3.77,,0,110,117
11/5/2018,2,BKN,PHI,2.53,1.56,,1,122,97
11/5/2018,2,WAS,NYK,1.37,3.24,,1,108,95
11/6/2018,2,GSW,MEM,1.07,9.65,,1,117,101
11/6/2018,2,LAC,MIN,1.42,2.99,,1,120,109
11/6/2018,2,DEN,BOS,1.83,2.03,,1,115,107
11/6/2018,2,UTA,TOR,1.66,2.29,,0,111,124
11/6/2018,2,OKC,NOP,1.6,2.43,,1,122,116
11/6/2018,2,NYK,CHI,1.71,2.21,,0,115,116
11/6/2018,2,DET,MIA,1.64,2.34,,0,115,120
11/6/2018,2,IND,HOU,1.89,1.96,,0,94,98
11/6/2018,2,ORL,CLE,1.54,2.59,,1,102,100
11/7/2018,2,POR,MIL,2.12,1.76,,1,118,103
11/7/2018,2,PHX,BKN,2.17,1.73,,0,82,104
11/7/2018,2,DAL,WAS,2.08,1.79,,1,119,100
11/7/2018,2,CHA,ATL,1.12,6.81,,1,113,102
11/8/2018,2,LAL,MIN,1.41,3.04,,1,114,110
11/8/2018,2,SAC,TOR,4.71,1.21,,0,105,114
11/8/2018,2,UTA,DAL,1.2,4.89,,1,117,102
11/8/2018,2,IND,PHI,1.7,2.23,,0,94,100
11/8/2018,2,MEM,DEN,2.43,1.6,,1,89,87
11/8/2018,2,NOP,CHI,1.14,6.23,,1,107,98
11/8/2018,2,ATL,NYK,2,1.85,,0,107,112
11/8/2018,2,MIA,SAS,1.8,2.07,,1,95,88
11/8/2018,2,CLE,OKC,3.15,1.39,,0,86,95
11/8/2018,2,ORL,DET,2.24,1.69,,0,96,103
11/9/2018,2,GSW,MIL,1.39,3.16,,0,111,134
11/9/2018,2,POR,LAC,1.49,2.75,,1,116,105
11/9/2018,2,PHX,BOS,4.94,1.19,,0,109,116
11/9/2018,2,OKC,HOU,2.74,1.48,,1,98,80
11/10/2018,2,LAC,MIL,2.58,1.54,,1,128,126
11/10/2018,2,TOR,NYK,1.06,11.17,,1,128,112
11/10/2018,2,SAC,MIN,2.14,1.75,,1,121,110
11/10/2018,2,UTA,BOS,1.43,2.98,,1,123,115
11/10/2018,2,DEN,BKN,1.23,4.47,,0,110,112
11/10/2018,2,MIA,IND,2.14,1.75,,0,102,110
11/10/2018,2,ATL,DET,2.82,1.46,,0,109,124
11/10/2018,2,ORL,WAS,2.45,1.59,,1,117,108
11/10/2018,2,PHI,CHA,1.42,3.01,,1,133,132
11/11/2018,2,DET,CHA,1.73,2.17,,0,103,113
11/11/2018,2,SAC,LAL,3,1.42,,0,86,101
11/11/2018,2,DAL,OKC,1.83,2.03,,1,111,96
11/11/2018,2,GSW,BKN,1.29,3.86,,1,116,100
11/11/2018,2,SAS,HOU,2.42,1.61,,1,96,89
11/11/2018,2,CHI,CLE,1.51,2.65,,1,99,98
11/11/2018,2,MEM,PHI,1.52,2.63,,1,112,106
11/11/2018,2,MIA,WAS,1.6,2.42,,0,110,116
11/11/2018,2,NOP,PHX,1.23,4.49,,1,119,99
11/12/2018,2,LAL,ATL,1.13,6.52,,1,107,106
11/12/2018,2,POR,BOS,1.78,2.1,,1,100,94
11/12/2018,2,DEN,MIL,1.61,2.42,,0,114,121
11/12/2018,2,NYK,ORL,1.63,2.38,,0,89,115
11/12/2018,2,HOU,IND,1.74,2.17,,1,115,103
11/13/2018,2,LAC,GSW,2.44,1.59,,1,121,116
11/13/2018,2,SAC,SAS,2.19,1.72,,1,104,99
11/13/2018,2,CHI,DAL,2.19,1.73,,0,98,103
11/13/2018,2,MEM,UTA,2.51,1.57,,0,88,96
11/13/2018,2,MIN,BKN,1.57,2.52,,1,120,113
11/13/2018,2,OKC,PHX,1.28,3.98,,1,118,101
11/13/2018,2,MIA,PHI,1.73,2.18,,0,114,124
11/13/2018,2,TOR,NOP,1.18,5.27,,0,110,126
11/13/2018,2,WAS,ORL,1.32,3.61,,1,117,109
11/14/2018,2,GSW,ATL,1.12,6.91,,1,110,103
11/14/2018,2,DEN,HOU,1.56,2.52,,0,99,109
11/14/2018,2,CLE,CHA,4.44,1.23,,1,113,89
11/15/2018,2,LAL,POR,1.72,2.19,,1,126,117
11/15/2018,2,PHX,SAS,3.03,1.41,,1,116,96
11/15/2018,2,DAL,UTA,2.77,1.48,,1,118,68
11/15/2018,2,MIL,MEM,1.19,4.99,,0,113,116
11/15/2018,2,MIN,NOP,2.02,1.83,,1,107,100
11/15/2018,2,OKC,NYK,1.26,4.11,,1,128,103
11/15/2018,2,BOS,CHI,1.09,8.56,,1,111,82
11/15/2018,2,BKN,MIA,2.14,1.75,,0,107,120
11/15/2018,2,TOR,DET,1.19,5.12,,0,104,106
11/15/2018,2,ORL,PHI,2.96,1.42,,1,111,106
11/15/2018,2,WAS,CLE,1.12,7.18,,1,119,95
11/16/2018,2,LAC,SAS,1.38,3.18,,1,116,111
11/16/2018,2,DEN,ATL,1.08,9.16,,1,138,93
11/16/2018,2,HOU,GSW,1.58,2.48,,1,107,86
11/17/2018,2,MIL,CHI,1.06,10.73,,1,123,104
11/17/2018,2,MEM,SAC,1.38,3.19,,1,112,104
11/17/2018,2,MIN,POR,1.87,1.98,,1,112,96
11/17/2018,2,NOP,NYK,1.14,6.35,,1,129,124
11/17/2018,2,BOS,TOR,1.79,2.1,,1,123,116
11/17/2018,2,IND,MIA,1.46,2.82,,1,99,91
11/17/2018,2,PHI,UTA,1.68,2.25,,1,113,107
11/17/2018,2,WAS,BKN,1.39,3.13,,0,104,115
11/18/2018,2,MIN,MEM,1.49,2.75,,0,87,100
11/18/2018,2,PHX,OKC,2.71,1.5,,0,100,110
11/18/2018,2,DAL,GSW,2.13,1.76,,1,112,109
11/18/2018,2,CHI,TOR,4.97,1.2,,0,83,122
11/18/2018,2,HOU,SAC,1.11,7.67,,1,132,112
11/18/2018,2,BOS,UTA,1.57,2.49,,0,86,98
11/18/2018,2,CHA,PHI,1.69,2.25,,0,119,122
11/18/2018,2,IND,ATL,1.14,6.22,,1,97,89
11/18/2018,2,NOP,DEN,1.92,1.93,,1,125,115
11/18/2018,2,ORL,LAL,2.55,1.55,,1,130,117
11/18/2018,2,BKN,LAC,2.58,1.54,,0,119,127
11/19/2018,2,SAS,GSW,1.68,2.27,,1,104,92
11/19/2018,2,MIA,LAL,2.01,1.85,,0,97,113
11/19/2018,2,ORL,NYK,1.53,2.62,,1,131,117
11/19/2018,2,WAS,POR,1.97,1.89,,0,109,119
11/20/2018,2,SAC,OKC,2.59,1.54,,1,117,113
11/20/2018,2,MEM,DAL,1.65,2.33,,1,98,88
11/20/2018,2,MIL,DEN,1.43,2.94,,1,104,98
11/20/2018,2,NOP,SAS,1.32,3.56,,1,140,126
11/20/2018,2,ATL,LAC,3.27,1.36,,0,119,127
11/20/2018,2,CHA,BOS,2.37,1.62,,1,117,112
11/20/2018,2,DET,CLE,1.2,4.91,,1,113,102
11/20/2018,2,IND,UTA,2.44,1.6,,1,121,94
11/20/2018,2,PHI,PHX,1.12,6.82,,1,119,114
11/21/2018,2,MIA,BKN,1.67,2.29,,0,92,104
11/21/2018,2,NYK,POR,3.39,1.34,,0,114,118
11/21/2018,2,ORL,TOR,3.41,1.34,,0,91,93
11/21/2018,2,WAS,LAC,1.94,1.91,,1,125,118
11/22/2018,2,GSW,OKC,1.97,1.89,,0,95,123
11/22/2018,2,UTA,SAC,1.21,4.8,,0,110,119
11/22/2018,2,DAL,BKN,1.48,2.79,,1,119,113
11/22/2018,2,SAS,MEM,1.67,2.29,,0,103,104
11/22/2018,2,CHI,PHX,2.01,1.85,,1,124,116
11/22/2018,2,CLE,LAL,4.54,1.22,,0,105,109
11/22/2018,2,HOU,DET,1.23,4.43,,1,126,124
11/22/2018,2,MIL,POR,1.33,3.52,,1,143,100
11/22/2018,2,MIN,DEN,1.91,1.94,,0,101,103
11/22/2018,2,ATL,TOR,3.79,1.29,,0,108,124
11/22/2018,2,BOS,NYK,1.06,10.54,,0,109,117
11/22/2018,2,CHA,IND,1.6,2.44,,1,127,109
11/22/2018,2,PHI,NOP,1.59,2.46,,1,121,120
11/23/2018,2,LAC,MEM,1.54,2.58,,1,112,107
11/23/2018,2,BKN,MIN,2.08,1.79,,0,102,112
11/24/2018,2,GSW,POR,1.86,2,,1,125,97
11/24/2018,2,LAL,UTA,1.7,2.21,,1,90,83
11/24/2018,2,DEN,ORL,1.27,4.05,,1,112,87
11/24/2018,2,MIL,PHX,1.07,9.7,,0,114,116
11/24/2018,2,CHI,MIA,2.44,1.59,,0,96,103
11/24/2018,2,IND,SAS,1.8,2.07,,0,100,111
11/24/2018,2,OKC,CHA,1.37,3.24,,1,109,104
11/24/2018,2,ATL,BOS,3.73,1.3,,0,96,114
11/24/2018,2,NYK,NOP,3.67,1.31,,1,114,109
11/24/2018,2,PHI,CLE,1.09,8.35,,0,112,121
11/24/2018,2,TOR,WAS,1.18,5.34,,1,125,107
11/24/2018,2,DET,HOU,2.52,1.57,,1,116,111
11/25/2018,2,DET,PHX,1.26,4.08,,1,118,107
11/25/2018,2,LAL,ORL,1.28,3.89,,0,104,108
11/25/2018,2,DAL,BOS,2.25,1.69,,1,113,104
11/25/2018,2,GSW,SAC,1.37,3.23,,1,117,116
11/25/2018,2,MIL,SAS,1.21,4.76,,1,135,129
11/25/2018,2,MIN,CHI,1.14,6.39,,1,111,96
11/25/2018,2,OKC,DEN,1.41,3.03,,0,98,105
11/25/2018,2,WAS,NOP,1.64,2.34,,1,124,114
11/25/2018,2,CLE,HOU,3.51,1.33,,1,117,108
11/26/2018,2,POR,LAC,1.56,2.53,,0,100,104
11/26/2018,2,SAC,UTA,2.44,1.6,,0,112,133
11/26/2018,2,ATL,CHA,3.32,1.36,,1,124,123
11/26/2018,2,BKN,PHI,2.66,1.51,,0,125,127
11/26/2018,2,MEM,NYK,1.28,3.88,,0,98,103
11/26/2018,2,TOR,MIA,1.11,7.41,,1,125,115
11/27/2018,2,GSW,ORL,1.33,3.5,,1,116,110
11/27/2018,2,UTA,IND,1.52,2.65,,0,88,121
11/27/2018,2,CHI,SAS,3.18,1.38,,0,107,108
11/27/2018,2,NOP,BOS,1.74,2.16,,0,107,124
11/27/2018,2,CHA,MIL,2.65,1.52,,1,110,107
11/27/2018,2,CLE,MIN,3.01,1.42,,0,95,102
11/27/2018,2,WAS,HOU,1.8,2.07,,1,135,131
11/28/2018,2,DEN,LAL,1.67,2.29,,1,117,85
11/28/2018,2,PHX,IND,2.24,1.69,,0,104,109
11/28/2018,2,MEM,TOR,2.89,1.44,,0,114,122
11/28/2018,2,MIA,ATL,1.3,3.7,,0,113,115
11/28/2018,2,DET,NYK,1.31,3.59,,1,115,108
11/29/2018,2,LAC,PHX,1.11,7.5,,1,115,99
11/29/2018,2,POR,ORL,1.21,4.73,,1,115,112
11/29/2018,2,HOU,DAL,1.41,3.04,,0,108,128
11/29/2018,2,MIL,CHI,1.06,10.57,,1,116,113
11/29/2018,2,MIN,SAS,1.53,2.6,,1,128,89
11/29/2018,2,NOP,WAS,1.38,3.17,,1,125,104
11/29/2018,2,OKC,CLE,1.1,8.06,,1,100,83
11/29/2018,2,BKN,UTA,2.35,1.63,,0,91,101
11/29/2018,2,CHA,ATL,1.12,7.14,,1,108,94
11/29/2018,2,PHI,NYK,1.1,7.78,,1,117,91
11/30/2018,2,LAL,IND,1.46,2.84,,1,104,96
11/30/2018,2,SAC,LAC,2.15,1.75,,0,121,133
11/30/2018,2,TOR,GSW,1.23,4.49,,1,131,128
12/1/2018,2,LAL,DAL,1.57,2.49,,1,114,103
12/1/2018,2,POR,DEN,1.85,2,,0,112,113
12/1/2018,2,PHX,ORL,2.58,1.54,,0,85,99
12/1/2018,2,MIA,NOP,2.28,1.67,,1,106,101
12/1/2018,2,OKC,ATL,1.09,8.57,,1,124,109
12/1/2018,2,SAS,HOU,2.4,1.63,,0,105,136
12/1/2018,2,BKN,MEM,2.22,1.71,,0,125,131
12/1/2018,2,BOS,CLE,1.09,8.27,,1,128,95
12/1/2018,2,CHA,UTA,1.73,2.16,,0,111,119
12/1/2018,2,DET,CHI,1.24,4.34,,1,107,88
12/1/2018,2,PHI,WAS,1.24,4.3,,1,123,98
12/2/2018,2,LAL,PHX,1.13,6.66,,1,120,96
12/2/2018,2,SAC,IND,2.07,1.8,,1,111,110
12/2/2018,2,CLE,TOR,7.15,1.11,,0,95,106
12/2/2018,2,HOU,CHI,1.08,9.13,,1,121,105
12/2/2018,2,MIN,BOS,1.79,2.08,,0,109,118
12/2/2018,2,DET,GSW,2.65,1.51,,1,111,102
12/2/2018,2,WAS,BKN,1.37,3.24,,1,102,88
12/2/2018,2,NYK,MIL,4.13,1.26,,1,136,134
12/3/2018,2,DAL,LAC,2.38,1.62,,1,114,110
12/3/2018,2,SAS,POR,1.96,1.89,,1,131,118
12/3/2018,2,MIA,UTA,2.47,1.58,,1,102,100
12/3/2018,2,PHI,MEM,1.39,3.13,,1,103,95
12/3/2018,2,CHA,NOP,1.68,2.27,,0,109,119
12/4/2018,2,MIN,HOU,2.15,1.75,,1,103,91
12/4/2018,2,NOP,LAC,1.81,2.06,,0,126,129
12/4/2018,2,ATL,GSW,6.08,1.14,,0,111,128
12/4/2018,2,BKN,CLE,1.4,3.08,,0,97,99
12/4/2018,2,NYK,WAS,2.15,1.75,,0,107,110
12/4/2018,2,TOR,DEN,1.34,3.41,,0,103,106
12/4/2018,2,DET,OKC,2.17,1.74,,0,83,110
12/5/2018,2,PHX,SAC,2.86,1.45,,0,105,122
12/5/2018,2,UTA,SAS,1.3,3.7,,1,139,105
12/5/2018,2,DAL,POR,1.83,2.03,,1,111,102
12/5/2018,2,MIA,ORL,1.69,2.25,,0,90,105
12/5/2018,2,IND,CHI,1.28,3.9,,1,96,90
12/6/2018,2,LAL,SAS,1.28,3.9,,1,121,113
12/6/2018,2,MEM,LAC,1.76,2.12,,1,96,86
12/6/2018,2,MIL,DET,1.33,3.5,,1,115,92
12/6/2018,2,MIN,CHA,1.52,2.64,,1,121,104
12/6/2018,2,NOP,DAL,1.45,2.86,,1,132,106
12/6/2018,2,TOR,PHI,1.36,3.28,,1,113,102
12/6/2018,2,ATL,WAS,2.37,1.63,,0,117,131
12/6/2018,2,BKN,OKC,3.22,1.37,,0,112,114
12/6/2018,2,CLE,GSW,6.34,1.13,,0,105,129
12/6/2018,2,ORL,DEN,2.62,1.52,,0,118,124
12/7/2018,2,UTA,HOU,1.87,1.98,,1,118,91
12/7/2018,2,POR,PHX,1.1,8.05,,1,108,86
12/7/2018,2,BOS,NYK,1.08,9.05,,1,128,100
12/8/2018,2,MIL,GSW,1.77,2.11,,0,95,105
12/8/2018,2,PHX,MIA,4.09,1.26,,0,98,115
12/8/2018,2,SAS,LAL,1.96,1.89,,1,133,120
12/8/2018,2,CHI,OKC,4.47,1.23,,1,114,112
12/8/2018,2,NOP,MEM,1.45,2.87,,0,103,107
12/8/2018,2,BKN,TOR,4.36,1.23,,1,106,105
12/8/2018,2,CLE,SAC,2.25,1.69,,0,110,129
12/8/2018,2,CHA,DEN,1.87,1.99,,1,113,107
12/8/2018,2,DET,PHI,1.74,2.15,,0,111,117
12/8/2018,2,ORL,IND,1.59,2.44,,0,90,112
12/9/2018,2,DET,NOP,2.22,1.7,,0,108,116
12/9/2018,2,LAC,MIA,1.19,5.07,,0,98,121
12/9/2018,2,POR,MIN,1.69,2.25,,1,113,105
12/9/2018,2,CHI,BOS,3.85,1.28,,0,77,133
12/9/2018,2,MEM,LAL,1.75,2.14,,0,88,111
12/9/2018,2,ATL,DEN,2.98,1.42,,1,106,98
12/9/2018,2,CLE,WAS,3.57,1.32,,1,116,101
12/9/2018,2,NYK,BKN,1.77,2.1,,0,104,112
12/9/2018,2,IND,SAC,1.45,2.87,,1,107,97
12/9/2018,2,DAL,HOU,2.39,1.61,,1,107,104
12/10/2018,2,NYK,CHA,3.05,1.4,,0,107,119
12/10/2018,2,SAS,UTA,2.5,1.57,,1,110,97
12/10/2018,2,TOR,MIL,1.52,2.65,,0,99,104
12/11/2018,2,GSW,MIN,1.2,4.97,,1,116,108
12/11/2018,2,LAL,MIA,1.45,2.88,,1,108,105
12/11/2018,2,DEN,MEM,1.65,2.32,,1,105,99
12/11/2018,2,PHX,LAC,4.86,1.2,,0,119,123
12/11/2018,2,DAL,ORL,1.52,2.64,,1,101,76
12/11/2018,2,CHI,SAC,2.13,1.76,,0,89,108
12/11/2018,2,MIL,CLE,1.17,5.42,,1,108,92
12/11/2018,2,OKC,UTA,1.49,2.74,,1,122,113
12/11/2018,2,BOS,NOP,1.76,2.14,,1,113,100
12/11/2018,2,IND,WAS,1.41,3.07,,1,109,101
12/11/2018,2,PHI,DET,1.12,6.89,,1,116,102
12/12/2018,2,LAC,TOR,2.33,1.64,,0,99,123
12/12/2018,2,SAS,PHX,1.1,8,,1,111,86
12/12/2018,2,HOU,POR,1.4,3.1,,1,111,104
12/13/2018,2,GSW,TOR,1.3,3.72,,0,93,113
12/13/2018,2,SAC,MIN,2.34,1.64,,1,141,130
12/13/2018,2,UTA,MIA,1.26,4.12,,1,111,84
12/13/2018,2,DAL,ATL,1.2,4.85,,1,114,107
12/13/2018,2,MEM,POR,1.65,2.34,,1,92,83
12/13/2018,2,NOP,OKC,2.17,1.73,,1,118,114
12/13/2018,2,CHA,DET,1.42,2.99,,1,108,107
12/13/2018,2,CLE,NYK,1.97,1.88,,1,113,106
12/13/2018,2,IND,MIL,2.11,1.76,,1,113,97
12/13/2018,2,PHI,BKN,1.4,3.11,,0,124,127
12/13/2018,2,WAS,BOS,2.45,1.59,,0,125,130
12/14/2018,2,PHX,DAL,2.99,1.42,,1,99,89
12/14/2018,2,ORL,CHI,1.43,2.94,,1,97,91
12/14/2018,2,SAS,LAC,1.67,2.29,,1,125,87
12/14/2018,2,HOU,LAL,1.43,2.96,,1,126,111
12/15/2018,2,DEN,OKC,2.11,1.77,,1,109,98
12/15/2018,2,POR,TOR,2.05,1.81,,1,128,122
12/15/2018,2,SAC,GSW,3.64,1.31,,0,125,130
12/15/2018,2,MEM,MIA,1.58,2.49,,0,97,100
12/15/2018,2,BKN,WAS,1.69,2.25,,1,125,118
12/15/2018,2,CLE,MIL,4.87,1.2,,0,102,114
12/15/2018,2,PHI,IND,1.71,2.22,,0,101,113
12/15/2018,2,BOS,ATL,1.1,7.58,,1,129,108
12/15/2018,2,CHA,NYK,1.17,5.43,,0,124,126
12/16/2018,2,CLE,PHI,4.33,1.24,,0,105,128
12/16/2018,2,BKN,ATL,1.33,3.48,,1,144,127
12/16/2018,2,OKC,LAC,1.38,3.17,,1,110,104
