,G_home,W_PCT_home,HOME_RECORD_home,ROAD_RECORD_home,G_away,W_PCT_away,HOME_RECORD_away,ROAD_RECORD_away,W_PCT_prev_home,HOME_RECORD_prev_home,ROAD_RECORD_prev_home,W_PCT_prev_away,HOME_RECORD_prev_away,ROAD_RECORD_prev_away,WIN_PRCT_home_3g,PTS_home_3g,FG_PCT_home_3g,FT_PCT_home_3g,FG3_PCT_home_3g,AST_home_3g,REB_home_3g,WIN_PRCT_away_3g,PTS_away_3g,FG_PCT_away_3g,FT_PCT_away_3g,FG3_PCT_away_3g,AST_away_3g,REB_away_3g,WIN_PRCT_home_7g,PTS_home_7g,FG_PCT_home_7g,FT_PCT_home_7g,FG3_PCT_home_7g,AST_home_7g,REB_home_7g,WIN_PRCT_away_7g,PTS_away_7g,FG_PCT_away_7g,FT_PCT_away_7g,FG3_PCT_away_7g,AST_away_7g,REB_away_7g,diff_avg_pts_home,diff_avg_pts_away,diff_avg_ast_home,diff_avg_ast_away,diff_avg_fg3_pct_home,diff_avg_fg3_pct_away,diff_avg_fg_pct_home,diff_avg_fg_pct_away,diff_avg_ft_pct_home,diff_avg_ft_pct_away,diff_avg_reb_home,diff_avg_reb_away,top_players,top_players_visitor,eff,eff_visitor,HG_7days,AG_7days,G_7days,back2back,HG_7days_VISITOR,AG_7days_VISITOR,G_7days_VISITOR,back2back_visitor,missing_players,missing_players_visitor,home_elo,visitor_elo,elo_diff,top_player_diff,missing_player_diff,eff_diff,month,Home_Last_5_Avg_PTS_home,Home_Last_5_Avg_FG_PCT_home,Home_Last_5_Avg_FT_PCT_home,Home_Last_5_Avg_FG3_PCT_home,Home_Last_5_Avg_AST_home,Home_Last_5_Avg_REB_home,Home_Last_5_Avg_PTS_away,Home_Last_5_Avg_FG_PCT_away,Home_Last_5_Avg_FT_PCT_away,Home_Last_5_Avg_REB_away,Home_Last_5_Avg_FG3_PCT_away,Home_Last_5_Avg_AST_away,Away_Last_5_Avg_PTS_home,Away_Last_5_Avg_FG_PCT_home,Away_Last_5_Avg_FT_PCT_home,Away_Last_5_Avg_FG3_PCT_home,Away_Last_5_Avg_AST_home,Away_Last_5_Avg_REB_home,Away_Last_5_Avg_PTS_away,Away_Last_5_Avg_FG_PCT_away,Away_Last_5_Avg_FT_PCT_away,Away_Last_5_Avg_REB_away,Away_Last_5_Avg_FG3_PCT_away,Away_Last_5_Avg_AST_away,diff_pts_last_3_games,diff_fg_pct_last_3_games,diff_fg_pct_last_7_games,diff_fg3_pct_last_3_games,diff_fg3_pct_last_7_games,diff_ft_pct_last_3_games,diff_ft_pct_last_7_games,diff_ast_last_3_games,diff_ast_last_7_games,diff_reb_last_3_games,diff_reb_last_7_games,diff_win_pct_prev_season,diff_win_pct_3_last_games,diff_win_pct_7_last_games,diff_home_record_last_season,diff_road_record_last_season,diff_curr_win_pct,diff_curr_home_record,diff_curr_away_record
28,0.0012275416273704294,-0.014649403250718267,-0.0034941077985398005,-0.026491854399418105,0.005121676556282724,-0.05731530307908552,-0.06082839742567192,-0.04056491708228363,0.009847644451706938,0.005336982650200027,0.01382891043215862,0.020049473761947184,0.026372895268822402,0.010534889265598733,0.0040319256314622085,0.032698540627906274,-0.022670373115998142,-0.016380718251856434,0.049614941658306044,0.02870835137376652,-0.08507427239495015,-0.02642411565785151,-0.04341463873158234,-0.0003037696536474831,0.007497269727313762,0.04211385308560453,0.039314247243167316,0.061509210325080735,-0.0196464611517161,0.012807608859480391,-0.05695919096637271,0.020139750652814717,0.029798427955222702,0.008793520264860162,-0.08653088710638586,-0.03248807393550349,-0.03521914776766494,0.0067607928612354005,0.0016651592346350157,0.023277407631406438,0.034494578060685524,0.05801226054789332,0.024261361005062376,0.09730221215890497,-0.22789429250079943,0.20604430675284138,0.2537728324414304,-0.28736429280637504,-0.19060021367525132,0.12558915148128202,-0.07599957447580784,0.01655469835745886,0.2673473667032652,-0.11685866637211342,0.0465197867270022,0.0331775996232616,0.03877997867391651,0.12061738234307041,0.14180692716099602,-0.02649306723718421,0.12577021785007508,0.16492142062967918,-0.0542138730909233,-0.0046706728391592255,-0.06815252767760725,-0.08898580847975644,-0.1414417446886632,-0.07928606420516582,-0.014333395800281961,-0.017082506365307153,0.0019328479053179921,0.009511908037959422,-0.042693694317202255,-0.06374886428854903,-0.04297221139092178,0.008622362418806909,-0.1659687892075152,0.0011300327395355261,0.18791346689967683,-0.15883890332675388,0.22585182333146397,0.04219243415529931,0.06892980626561254,-0.05550547631553319,-0.08624147038234786,-0.17847573666662925,0.15734758782452885,-0.019559075479850106,0.09499157589535256,0.10850438528732444,-0.1653276350579216,0.13696810328438194,-0.12742377462949894,-0.06887089030955923,-0.10587322196212706,-0.07979316963009792,0.06637661211410456,0.22376874335766556,-0.10422446831615499,0.06274977028605074,-0.016055493479789025,-0.04633931057291211,0.004859175647642419,0.0046839876223982065,-0.016903680240564368,0.01313176149822526,-0.008353241239496451,-0.019875100895179368,-0.10875246495468391,-0.10989187034396833,-0.007054042745028423,0.0213263587078963,0.009013503924482151,-0.014705845936532388,0.002348053440261507,0.03011172598667318,0.040450294768478036,0.009931131672164058
29,-0.036777072462528475,-0.008597316665175811,0.016185391686404677,-0.03257829696067651,-0.038623908490585945,0.03572654973289692,0.015166460526172036,0.050000148959803495,0.04385753085830829,0.04747956651183623,0.034947156243669945,0.02903455137533121,0.023553649839394203,0.03161788688550961,-0.03624274541984533,0.09148458886673518,0.06454315446743997,-0.03970674728121496,-0.06887042366752233,-0.19381198942796307,-0.0953429978141109,0.07916142953568284,0.08070989675938503,0.08673883942375113,0.0032686040698333835,-0.06554276231913791,-0.09139527634432298,0.12322105959918131,0.06537752115481921,0.18512443431692838,0.18026330231440504,-0.04418460568916091,0.0450393077021357,-0.09357826569713075,-0.05737452531435169,-0.014502278265751845,-0.005752925153710786,-0.018839906762147654,-0.013865124720326505,-0.16700466222614652,-0.1762698823192425,0.09252371885408031,0.05201727799291263,0.05924043438266878,-0.10490662934570388,-0.02174451143746849,-0.12208767540539107,-0.11681349021422596,-0.0663184158571687,-0.0658928863992899,0.004730203052030424,0.02287540781527911,0.14348155804037777,0.09593120381882864,-0.1336461056335626,-0.08713607812793375,-0.11029676200559346,-0.14013281881551032,0.00953665006888519,-0.04968582925083993,-0.05145776931558618,0.06307993203322734,-0.07295949049580731,0.015276003704851847,-0.064229381328616,0.05056655171282576,0.32520180426048884,0.36522027483957026,0.011134581515854983,0.025738594305537054,-0.01019042149219282,-0.033012298287182926,-0.03509208613571067,0.023952865992860485,0.12450712709962491,0.11985911642434782,0.03605909070886325,-0.028434984808547073,-0.15399987569384094,-0.1566350546020893,0.10888064965653907,0.11556074994635253,8.110325086869291e-06,0.010623684307082035,0.03642205841440363,-0.10858571704671277,-0.1352590475841751,0.05881752913869377,0.126287490554253,-0.03522189208122894,0.016584739098185912,-0.020036155415525357,-0.07875537858232082,0.04919801409170747,0.09149394922583413,-0.021294368451617973,-0.0885723371638991,0.05507814640401276,-0.10759433155554127,0.008312954046511393,-0.015127879534433366,0.1448142237420625,-0.0017010328618110616,0.1499934500524772,-0.030494882519014204,-0.021560511503488346,-0.07550952574641372,0.06418868977563819,-0.16187426291909732,-0.11394957665569609,0.01031058730930557,-0.08072514630824451,0.05547374287946112,0.016407349058610226,0.0024747054154953224,-0.031182420260418453,0.0007784437837835712,-0.057980769896002884
30,0.0477170200285491,0.0035929878844134667,-0.009635480311112863,0.0175377611578605,0.04317434151416344,-0.0078440443656463,0.0038475956115414786,-0.020619941225381966,0.011859489138509177,0.004123471835256715,0.0191679566781235,0.01686222890080757,0.017556139368188756,0.014198847254782626,0.016426768602636012,0.01224414492006845,-0.014138954393787817,0.049383619824881514,0.03183286463385056,-0.00047465497696103087,-0.04709640280221222,-0.028542687837164682,-0.01786986197494045,0.01983787962278484,-0.06884842831104887,0.017962785855300173,0.01657898449056061,0.07032059667017405,-0.004592581333066961,0.005781519717228817,-0.030183800623605234,0.04762357814180107,0.025228918072589424,-0.004546701231552046,-0.0527718166182421,-0.02368696161413699,-0.0348976188459647,-0.019572879252058223,-0.0325179577328957,-0.007837012238511507,-0.004176380355005768,0.0719270893039814,0.014674335819479325,0.032963051086241424,-0.030132606198845998,0.05164347219815378,0.028844631179705517,-0.08679218331278415,-0.046257007762753585,0.009048423171810378,-0.12527816585653015,-0.12153144305407668,0.11067566378993626,0.03835459048074778,-0.0035212694892383847,0.052827140839677184,-0.005428390319143189,-0.024028711217346933,-0.13940353916493872,-0.04632582509365068,-0.21415498846597447,-0.44340776344358557,0.18822645606380917,0.056175389928113786,0.2875632224694903,0.28756414926201496,-0.06125871269717578,-0.11330705739627271,-0.0031392655421212667,-0.004671016273568624,0.0010711752969734326,-0.03918671251324878,0.03903376180296466,0.014464037169137158,0.022860303938683397,-0.011684567632301954,-0.013146553236171464,-0.36265462355432276,0.050812124370448526,-0.004960560987998755,0.04964500818374835,0.029484785536453326,-0.027715913389201575,0.19520879753758807,0.06100688738764972,-0.07750748692069384,0.028119174447206165,-0.028626658807004417,0.05002095270872133,-0.18699385557176795,0.010363492680644987,0.03406899922304068,-0.09754299954380982,-0.007927834747142322,-0.04010400187691893,0.3695161345068152,0.010637504461592659,0.04408108381067734,-0.037436173691353714,0.02483135193068966,-0.024201981664470282,-0.007894945478202069,0.009566188729028452,0.02343546361475768,0.08347587532089276,0.056931182824431006,-0.01292120070664272,-0.0002690711534113627,-0.0869252393795363,-0.09479567698066341,-0.003451734556171472,0.0314467870756915,0.013324383599833713,-0.009394807806260527,0.0035338966313692606,0.008040363311365817,-0.009550875186210984,0.026787774312140973
31,0.02323348622498647,-0.020768152025264625,-0.07415438436641295,0.032325298376959695,0.02509650257475802,-0.004930024873048361,0.013978298481649666,-0.02116714511247958,0.008157980098693673,0.015926266350653043,-0.0012267319938384438,0.0045605168137314205,-0.01110505803460854,0.02159207165590242,0.09673214954966497,0.014593341846782178,-0.03144375241414025,0.0818311300154674,-0.018745597499538316,-0.0008977589698564159,-0.014117475994402773,-0.061334346834802905,-0.014851602170459,0.04964988738910311,-0.0921554512560062,0.037585218201597756,0.04981282128901868,0.041893341463711695,0.03313694540953223,0.0031421272203790013,-0.03360633474221639,0.06121567690648423,-0.00012113884197131886,-0.014519775127433396,-0.06935936767381189,-0.03545263376950441,-0.020281050202861382,0.025901267722591596,-0.04381714059313216,0.0029256461469665714,0.03586975983520104,0.06288477966542899,0.03538245923318516,0.00971082889343599,0.0885612469251969,-0.025375711352155415,-0.038330109281769054,0.08607394065283594,0.054082793177897416,-0.02657338204097051,-0.16084735259726188,-0.18777593983470256,-0.018278519228960156,0.0893683512183153,0.10808182530625292,-0.03416504283266969,-0.03899616775600185,0.08660876613681932,0.14232913727505053,0.05534501497278323,0.22871408068767507,0.38989069679889976,-0.16773216913310318,-0.036651466698999755,-0.23916021767300322,-0.21730206866728374,-0.013931463605930436,0.08152264968264246,-0.019432008641352194,0.010546800343146048,-0.020868341908661502,0.09943006526848473,-0.0692792742470166,-0.09711352402907879,0.009778016183864724,-0.00717483819264636,0.06258545699894003,-0.3618314294308019,-0.008035593820521226,0.08078708312351564,-0.05243402613098468,0.01013346939195249,-0.05027052500150826,0.12701616630554322,0.08938206580995914,0.0384949073161923,-0.03511700121720876,-0.048153592230340894,-0.01155640140811066,-0.13591642792689282,0.04511235726238128,-0.03426363780706356,-0.028810448521976,-0.0008679662711416208,-0.013058962915854913,0.3930502749713649,-0.027532728242420014,-0.08192602312589384,-0.002894699300952132,0.024262455348649486,-0.057742384926619504,-0.04310717234127002,-0.03992372793904493,-0.0021538847293634117,0.12290482069916273,0.07461251397638734,-0.03842801069242925,-0.03884955149652624,-0.04139085962295758,-0.10053717847011122,0.0024997100948026428,0.11037695272523051,0.04770587637551816,0.018761471667341885,-0.015807905026812497,-0.011068452841785158,-0.062470650842741254,0.03754111070598018
32,0.03063378700136077,-0.0013212130562410495,0.10041192940133274,-0.09625546380961264,0.02820917485552136,-0.027238251049532147,-0.11383046240568674,0.06765115472936553,0.014271827184202515,0.002315404545984237,0.02582788138730953,-0.009307304887787669,0.014166683578141513,-0.03440596714404594,-0.10251626422545916,0.028337509738989162,0.09533120209707652,-0.018598339157637075,0.08574956180885063,0.07161044634209682,0.027093626685085123,0.12228408217837125,0.02282920090993401,-0.03146195556251877,0.036062544950544215,-0.020810407905658163,-0.00994933205230826,-0.03692609771438077,-0.104953858612786,-0.03791853466697187,0.00492890309816281,-0.018890554582379898,-0.018433889565014433,-0.005218289332343813,0.07635252270687892,0.06285716147979113,0.017567642728176208,-0.022320983926678153,0.017679595258084733,0.017888854100039212,-0.006858451072755685,-0.08357433284434457,-0.0525761135346627,-0.046091221492318465,-0.08754757350645832,0.0035467679003145483,0.025121278003422128,-0.03195241564465668,-0.02629659499826534,0.04717861179004103,0.05887846260562348,0.08051022125439503,-0.031568331959786596,-0.05644362415553748,-0.21622996212164006,0.2507168973006415,0.23846030346919628,-0.22582516897143734,0.06119334889745496,0.016585322897526816,0.08931621273884491,0.16372856031734315,-0.09373197522767454,0.003316419668348884,-0.1033079920786068,-0.08606336488592012,0.05286429454548107,-0.05468609849470207,0.02603459131710173,-0.036201079721617846,0.043339473464585526,-0.32568672089817574,0.07737964088749427,0.35827212231146416,0.009410023312044158,-0.04699180148017559,-0.009169155829678623,-0.14158786938456766,0.03948293252695112,-0.05004209700525319,-0.06894983802358212,-0.025052973791403144,-0.0007301015726815727,0.24992731554224862,0.022061058334192002,-0.07394023771191892,-0.029896834838920958,0.01425238971137983,0.0267511986765281,-0.22528867089796079,0.004303816750229124,0.06353821835638453,-0.027768696094134092,0.027485965994688957,-0.06622843019540077,0.14159008658752442,0.09523495114091023,-0.02898654206012973,-0.03438289782108162,0.004370762691336717,0.09070947875545425,0.01964963803832491,0.07503510563487457,-0.025720469074489036,-0.0385627273044948,-0.025976415956138726,0.0610374628885319,0.0012856117087859664,0.047407234238079465,0.12157949092840405,0.016342762405010716,-0.15711860773042718,-0.11664143982869275,-0.008280909328507583,0.04183683724858628,0.018259477860812685,0.15156759864371583,-0.11503437303635554
33,-0.02274295179523701,0.12101087483689651,0.06428775837268247,0.15302353164040494,-0.022870322913662526,0.19194807763173435,0.20617375229098553,0.1316400163426562,-0.06118741238502355,-0.08325591207830456,-0.03017848463290774,-0.10389079947868171,-0.10317239850609469,-0.09234534711188706,-0.060610755139509975,-0.09797289056141366,-0.23737564498211405,0.045670988721405875,-0.13077926393357409,-0.10007978360801456,-0.09754890336259776,-0.20763301749521162,-0.10114024744979143,-0.11937259703836481,-0.11684308190278773,-0.08564907105510138,-0.053431327951945676,-0.012064959487541466,0.09740981357354557,0.06333636025721015,-0.03776318735691547,0.03830481241388774,0.0460570519439262,0.04379620016365624,-0.07748109127418301,-0.02853974533896088,0.019783946971929978,0.021322769633013054,-0.05894176831541692,0.04150328730516278,0.051169306319479295,0.019946392305986837,0.014532229480339734,0.018819563797557157,0.027846853583818672,0.05217413497421487,0.021636499992259278,0.010926671481339228,0.02938820590924113,-0.02319503468918093,-0.12038410088273642,-0.15851488892573837,0.006066430275086937,0.054406752047490785,-0.2630829665313514,0.06938818854335774,0.1578334090676729,-0.21426752316053246,0.08580921527839008,-0.06412728180261199,0.01594931907800383,0.05885480460085807,0.04597184604902502,-0.06382735056826097,-0.028629508505770465,0.049965429874321635,-0.019739703712790005,-0.06182840556710376,0.06492652285006201,0.06877453449665041,-0.0027588696283417126,-0.2324496138996418,0.031020199626963393,0.28738292505821983,0.015638134658210973,0.050472588599486466,0.04256920592473469,0.025745584546676914,0.027961974832361444,0.08041226052244138,0.02006711680777031,0.0343624979975204,0.002983148102829885,-0.2144266515955328,-0.009712594149932259,0.10744759711238987,0.09899979910290743,0.033315396202325126,0.0022288931482422197,0.19591543913945747,-0.0022759825531508543,0.043952935192676186,0.013546159555058323,0.013247489934682027,0.03516839589919136,0.004099951454821671,-0.08034410575156278,0.09172922721403634,0.032735030536079096,0.0032631359367957225,-0.08579562305834579,-0.042839597948482605,-0.03086237754198557,0.0033342095424837986,0.11458451300529879,0.06906588422092683,-0.03426369997769717,-0.005854587209280426,-0.06385032909718455,-0.0740792865997082,0.029506178969463295,0.10327386120792113,0.08748554609602793,0.014388914840166285,0.04290429321298783,-0.050467884304152985,-0.09989892279880035,0.01478830875342296
34,-0.0036580121720134477,0.15249037077912483,-0.06048787675950692,0.3255619903256595,-0.014356842659904938,0.08801794862806081,0.2600064652029278,-0.11654178353676803,-0.11835921356577642,-0.10871042596919281,-0.11569049467548334,-0.08389773718656854,-0.0835945309166025,-0.07428943123106035,-0.2382444411613633,-0.09934117748243315,-0.057623234234634495,-0.06715079073387237,-0.05522986604878937,-0.01139812963264181,-0.029845735185834832,0.060200895198319754,-0.06528984755459595,-0.19563110386205756,0.013068281818193663,-0.10547346790711615,-0.06218930642943255,-0.07980104259682404,-0.024803523039951217,0.020958772122511345,0.05665103994643283,-0.004325965243973383,0.03628407769664482,0.061930894698336264,0.05847328056724364,0.09547036402656059,0.028837780974546652,-0.06458410768756707,-0.0043133952118390145,0.038542486682833735,0.03308174575624656,-0.1204083486271316,-0.04695451265027046,-0.014288421246454637,-0.05115789845922907,-0.08179767237083836,0.05808097354526516,-0.08117077381292008,-0.022449825508212368,0.04689530739230385,0.06405566715622407,0.05622131470501736,0.05794343662946188,-0.10103755337015388,0.12168061986782563,0.00017991547107414074,-0.014718518739681039,0.1258383971399507,0.07153250815300818,-0.060913573159414244,0.003970628896875633,-0.024980959632867852,-0.03262802826320506,-0.013593965973465454,-0.05476376255140832,0.005162379119453079,0.16710729430519616,0.16744225303921817,0.05539599126313681,0.03006579095430821,0.017586033092208353,0.08507849085275333,-0.0032965913919084516,-0.10888787330920993,0.005217437672513328,-0.014916335642117862,0.009837279239559023,-0.05688589133704591,0.08119967553759305,0.04505637437986691,-0.00979925667502339,0.007075419021750268,0.004982469828022709,0.13884860021372755,-0.018612281337130387,-0.022581121826983658,-0.019961818900766953,0.03961412087735136,0.04039544398033193,-0.147590521421483,-3.316476945510469e-05,0.11104381643027107,-0.0870793179741381,0.023570051282345336,-0.06015854037045913,0.06252407018674697,0.11286754875044513,0.09092235015419753,0.08385829417185935,-0.027516910444801278,0.09724017634648689,0.08772067328321964,0.03630751611390345,-0.001505383467118327,-0.05687372312720862,-1.2571611110782921e-05,0.03862364739919434,0.022043709306425057,0.03653659576175547,0.1359779478248321,-0.023988025697056256,-0.20817782207756766,-0.08375909646018201,-0.016872860603804204,-0.029230244001469494,0.04477278959016444,-0.2264074775232069,0.31017821130556533
35,-0.01771286081353159,-0.06874225181920762,-0.08962255799068039,-0.03826876140687617,-0.02417008606605766,-0.0855597778217415,-0.07274530737692828,-0.08418164014261463,-0.031237820123965997,-0.027568713915798182,-0.03188096986998148,-0.03583198563906336,-0.02454763242680305,-0.04426181693482949,0.048652418746943336,0.028950204414635246,0.05659128786304708,0.1318597451405406,0.12006518815478193,0.11908126744643208,-0.008653594322058214,0.09663456272914309,0.015493692071298752,0.02869138253555635,-0.030971296374428667,0.10331979413138236,0.12775367806805168,0.012504140790759899,-0.027459601940489242,-0.054533733543119606,-0.04107691317353798,0.08441488129303243,-0.00741101758948412,0.040703869587784436,-0.002406270035560241,-0.004161984295960687,-0.051628867827639126,-0.04591774523332884,-0.045625194803609284,0.02774967094471501,0.053293351695772935,-0.023751549904513065,-0.023363443644123467,-0.014924862589356401,0.039940605832688596,-0.03686812800465984,0.012204383659306282,0.004106083389867662,0.0026372691746275982,0.02764483612943569,-0.13155052660001948,-0.13583095743938933,0.0036185249015587492,0.03607234958823663,0.16271656396497397,0.2988653358755667,0.3422152601435238,0.22431960160711958,-0.062549851660503,-0.007922081185156176,-0.08000076761524028,-0.04908128125620328,-0.010976499832772577,0.011730444191599914,0.002361789131094097,0.08364022635567216,0.3841308538422468,0.36408787965830564,-0.04988627108083567,-0.04603104027741026,-0.0026272288406232365,-0.09380848997802492,0.007583337103964459,0.08889173408859155,-0.013950674746966707,-0.0577908178048276,-0.07477398220588631,0.00921536022030367,-0.05518012024115829,0.022248409708259663,0.1386923770367128,-0.0851185440917828,-0.02822188654975101,-0.16828904771264552,-0.07248502019208378,0.012658526743616116,-0.0016415462332495037,-0.030349947431988267,-0.07791527503058009,0.19510027402003532,-0.0715181173209587,-0.029565755670641083,0.13641543923228971,-0.06918190688286709,-0.06642610250354475,0.019256500632365975,-0.11875297974017933,0.006868416640059497,0.04514888089933197,0.010941864818736513,0.020289307321063273,0.0031292414994581914,0.010757327210811594,-0.02487145733426729,0.11541274214172487,0.09238427735135493,-0.007876580329983902,-0.009870447682813067,-0.015664824019760548,0.01622179532285128,0.0031484032936703937,-0.03382119857971796,-0.01615282429954533,-0.0019432712132021954,0.008419356600399656,0.012131950258497767,-0.012239550397324588,0.032324798450439576
36,-0.008865862203887524,-0.04630651308788193,-0.1183221768625096,0.03603953491765149,-0.013529241236706006,0.03965947599383608,0.08204684921371178,-0.019801723005648423,-0.02392460084842569,0.001158588607309316,-0.048913530260353486,-0.05268456576131865,-0.06396205131847989,-0.03367944552212772,0.19282080667079984,-0.008210460581969729,-0.11788789628474763,-0.15779181645060963,-0.03363430886553777,0.022568371993998727,-0.0062625025815168725,-0.18805178936383005,-0.010470235982515477,0.1292248358009614,0.16408491628837077,0.08429597836453925,0.044586033789888194,-0.002027392521709668,0.11065228242286078,-0.00838176182997375,-0.0805402451143387,-0.116833358989377,0.00047469164469596953,0.02427604851816308,-0.10246638380371773,-0.12099612783911157,-0.05309579642411496,0.05793414610724029,0.10603319804142887,-0.018682306134482875,0.01876204051925434,0.0996327522631999,0.08766932651389661,0.0692101863702093,0.04165170258407038,0.052626980435104845,0.05009104907683723,0.03071339662784301,-0.031346593288593426,-0.052674305804430714,0.22636192948007508,0.22303701387563213,-0.003927461948358517,-0.03332629687127829,0.07367525301563463,0.18766206664824547,0.17828446076458798,0.041729649862377795,-0.05568546458005039,0.052994328720290015,0.003882320661556441,-0.05409357282828738,0.009585034034623692,-0.021028788684637645,-0.01581237463064053,-0.020719928479763894,0.1451365156875799,0.13367380136282742,-0.030988535017411483,0.0015028053139501951,-0.022605504765552918,-0.07885797922761391,0.005698795710599783,0.10457415706892575,-0.04665677990465262,0.0233834881926307,-0.012937756612683118,0.09878284707217427,0.06387795787816293,0.062091856860128136,-0.06524368581326734,0.03137296345828476,-0.07363242570954476,0.23570033330211249,0.044833121591907096,-0.007696737487955747,0.044881308038500406,-0.0784036738446058,0.02989297463121649,-0.22065337776064214,-0.006117801598602535,0.00785768801252119,-0.06055991857780461,-0.04760634757848706,-3.4944109251505706e-05,-0.07301749920568978,0.08776708661646537,-0.050575847937136896,-0.021930719386517306,0.0019232726881576803,-0.1761596859117593,-0.10033067988647248,-0.08363597414063717,0.013542068091049991,-0.22741999494220416,-0.15830744884969233,-0.016935997312474138,0.004167208182739774,-0.003176101634667687,-0.1536421905736283,0.019890084243467887,0.26612404946875534,0.16112162272752378,0.045419450378095874,-0.010786378432426648,-0.06035449203773243,-0.141842275846967,0.03918593158052744
37,-0.06374949115529047,0.1077244979605882,0.3335890661561419,-0.13709526497591296,-0.05801225261987017,0.08103445325649733,-0.1664145786144826,0.32232976511963757,-0.0991611935000321,-0.09077005876958827,-0.09725196378905837,-0.08772338051328368,-0.09176861225517918,-0.07289863476019834,-0.09194326371686234,-0.09953592767073827,-0.1305699003575683,-0.01721275053280949,-0.03914670160042727,-0.03706664935684784,-0.032266331653338864,-0.1217300427659953,-0.10007345662532005,-0.14865588758270895,0.008403852664124009,-0.07320806706920578,-0.022458162535978737,0.0002716569290480758,0.013893935178784511,0.00871963129800557,-0.0064268280029605995,0.0024280965717952824,0.050633970759692365,0.048725852610146406,-0.008853916333650595,0.020830486974885307,0.028537199913384825,0.01896817618134613,0.020526445486499494,0.10767561993651645,0.07925455216736443,-0.013344151162170526,0.008186026878368561,-0.004645664830511843,-0.06355676581448665,0.13373992182426847,-0.01966651931879742,0.0211579669661265,0.013783836208833583,-0.01816602000241812,-0.0008021756113402306,0.02900969161994371,-0.03946563564745677,0.05501775429710913,0.1691510461607706,-0.005834685591860414,-0.036144332604487135,0.17343091184031129,0.00689853414869324,-0.04723336413918376,-0.05134658337278495,-0.030754121495882566,0.03472939519409638,-0.05325186550199751,-0.028045262108743377,0.04271177215200849,0.18101459363349776,0.1934652113855533,0.04183700707258014,0.034542454587319166,0.005033586886650108,0.12249922002344497,-0.012376318527580634,-0.16225054658033528,-0.12966773117373723,-0.008762721393735642,-0.0020478728001821975,-0.04132371842421716,0.08022375018914259,0.021252095932263862,-0.0883739351868906,0.006779443301669269,-0.0013675540960470054,0.059077058476313615,0.1019006817012814,0.00569931151328467,0.13276931150266458,-0.018200090724097354,-0.020834420785351318,-0.040341856594483416,0.10663931169633581,0.1034113451344476,-0.038340861072296215,0.012205012850762628,0.02386282852782816,0.019457843007833292,0.029525947369339153,-0.023885708348662812,-0.03702828627266187,0.0010978775934794571,0.011605726931005027,-0.01832789505419099,0.02463029370263879,-0.04019224727035704,-0.01813194555313512,-0.012845641216435198,-0.010667410905514242,-0.023750151260638567,-0.024260044845605663,0.0034089367108015856,-0.008024718235471481,0.02124553044043983,-0.00487913965959265,0.0012370315094081107,-0.01733546046530846,0.018348684513904492,0.35409570312543626,-0.32264482640374675
38,0.07666159189501803,0.05802154951522602,0.12701133568436662,-0.017724492371002945,0.08232712902947252,0.06292851358030477,0.027496969409570714,0.08892167526791458,-0.02106059998351452,-0.023702651462768037,-0.01583250643002118,-0.02734184534875611,-0.012390181956534232,-0.04092507269857694,0.01591865867448683,-0.005471663465058452,-0.03814095414094363,-0.06150409537981283,-0.002870205418793098,0.04212399001167118,-0.012620954052376732,-0.04019342737712908,0.01620364088912786,-0.018697929356751325,0.052022259407925125,0.0019369429351542983,0.026126074468435456,-0.10973622740457245,-0.014096293844563193,-0.025121135108985365,-0.0720954549780457,-0.02643959051705562,-0.023878654346200262,0.009116022562223729,-0.030649666895845515,-0.012860509621039948,0.005010324669202398,-0.0654019370215933,0.01738983730836781,-0.03822096299907338,0.015042896224109398,-0.014534053642085031,0.0033052654519230493,0.008204231590972527,0.02581217592176152,-0.034194357968083386,-0.004140860992218262,-0.011168761651044114,-0.019572913791595897,0.04665809089745934,0.06855193833751527,0.08027578347453451,-0.02514841446854896,-0.030007636496400897,-0.031142785447733065,-0.0870532326661398,-0.016970065416891236,0.04530680287404997,0.015549125640504032,-0.017082065409215197,-0.003941256966094396,0.06450615476442557,0.06364734256008193,0.004248608508957155,0.07843719824051025,-0.06734344025412485,-0.024570328203528977,-0.00803872259441192,0.019541604261278774,0.03474006340405249,-0.010614683769823066,0.03870528370567949,-0.011593653107764404,-0.04816788425734407,0.13858388423425783,0.04794352367157534,0.026231478783234265,-0.0865983481134919,-0.2546041633810373,0.03984742632354486,0.31677339480169325,-0.013114966292508329,-0.02269329609428379,0.1797233046628155,-0.36494430733053707,0.24327513544578586,-0.004964440944673305,0.043818385758153555,0.05276610415016747,-0.1837640739168602,-0.24629425128407978,0.00623066576972826,0.3530960253837825,-0.02271247243638006,-0.08733043673863326,0.07039441832004772,-0.3228392324508781,0.25785611548396775,0.038434371735978065,-0.01789491001738964,-0.014127321973804494,-0.00543733204222619,-0.003394677726304871,0.010077826396042306,-0.08025243076390563,-0.03113601201137749,0.011665237237169838,-0.004609606682351414,0.07143457578296238,-0.01226105858651514,0.0043273655210266885,0.039257257431241595,-0.000816793542322454,-0.007750132667568214,0.017299888825142613,-0.003698312950492882,0.07069695930215683,-0.07491743601737329
