game_date_est,season,game_id,game_status_text,home_team_id,visitor_team_id,home_team_wins,num_possible_outcomes,team_home,team_away,odds_home,odds_away,score_home,score_away
1/13/2011,2010,21000574,Final,1610612760,1610612753,1,2,OKC,ORL,2.01,1.82,125,124
1/13/2010,2009,20900567,Final,1610612757,1610612749,1,2,POR,MIL,1.37,3.18,120,108
1/13/2010,2009,20900560,Final,1610612755,1610612752,0,2,PHI,NYK,7.64,1.1,92,93
1/13/2010,2009,20900565,Final,1610612745,1610612750,1,2,HOU,MIN,1.2,4.81,120,114
1/13/2010,2009,20900558,Final,1610612737,1610612764,1,2,ATL,WAS,1.12,6.6,94,82
1/13/2010,2009,20900559,Final,1610612754,1610612756,1,2,IND,PHX,2.56,1.53,122,114
1/13/2010,2009,20900566,Final,1610612743,1610612753,1,2,DEN,ORL,1.44,2.86,115,97
1/13/2010,2009,20900568,Final,1610612744,1610612748,0,2,GSW,MIA,1.7,2.18,102,115
1/13/2010,2009,20900561,Final,1610612751,1610612738,0,2,BKN,BOS,3.99,1.26,87,111
1/13/2010,2009,20900562,Final,1610612740,1610612746,1,2,NOP,LAC,1.27,3.86,108,94
1/13/2010,2009,20900563,Final,1610612760,1610612759,0,2,OKC,SAS,1.58,2.45,108,109
1/13/2010,2009,20900564,Final,1610612742,1610612747,0,2,DAL,LAL,1.38,3.12,95,100
1/13/2009,2008,20800565,Final,1610612758,1610612753,0,2,SAC,ORL,3.75,1.24,107,139
1/13/2009,2008,20800564,Final,1610612756,1610612737,1,2,PHX,ATL,1.3,3.68,107,102
1/13/2009,2008,20800563,Final,1610612743,1610612742,1,2,DEN,DAL,1.37,2.95,99,97
1/13/2009,2008,20800562,Final,1610612745,1610612747,0,2,HOU,LAL,2.5,1.53,100,105
1/13/2009,2008,20800559,Final,1610612765,1610612766,0,2,DET,CHA,1.32,3.27,78,80
1/13/2009,2008,20800560,Final,1610612763,1610612739,0,2,MEM,CLE,4.4,1.2,87,102
1/12/2020,2019,21900589,Final,1610612743,1610612746,1,2,DEN,LAC,1.93,1.92,114,104
1/12/2020,2019,21900590,Final,1610612756,1610612766,1,2,PHX,CHA,1.26,4.03,100,92
1/12/2020,2019,21900587,Final,1610612761,1610612759,0,2,TOR,SAS,1.5,2.7,104,105
1/12/2020,2019,21900586,Final,1610612751,1610612737,1,2,BKN,ATL,1.23,4.44,108,86
1/12/2020,2019,21900585,Final,1610612764,1610612762,0,2,WAS,UTA,3.01,1.41,116,127
1/12/2020,2019,21900584,Final,1610612752,1610612748,1,2,NYK,MIA,3.75,1.29,124,121
1/12/2020,2019,21900588,Final,1610612763,1610612744,1,2,MEM,GSW,1.38,3.19,122,102
1/12/2019,2018,21800635,Final,1610612756,1610612743,1,2,PHX,DEN,4.42,1.23,102,93
1/12/2019,2018,21800634,Final,1610612760,1610612759,1,2,OKC,SAS,1.39,3.15,122,112
1/12/2019,2018,21800637,Final,1610612762,1610612741,1,2,UTA,CHI,1.12,6.78,110,102
1/12/2019,2018,21800636,Final,1610612758,1610612766,1,2,SAC,CHA,1.45,2.89,104,97
1/12/2019,2018,21800633,Final,1610612750,1610612740,1,2,MIN,NOP,2.07,1.8,110,106
1/12/2019,2018,21800631,Final,1610612748,1610612763,1,2,MIA,MEM,1.63,2.36,112,108
1/12/2019,2018,21800632,Final,1610612753,1610612738,1,2,ORL,BOS,3.43,1.34,105,103
1/12/2019,2018,21800630,Final,1610612746,1610612765,0,2,LAC,DET,1.34,3.41,104,109
1/12/2018,2017,21700618,Final,1610612766,1610612762,1,2,CHA,UTA,1.54,2.61,99,88
1/12/2018,2017,21700622,Final,1610612749,1610612744,0,2,MIL,GSW,2.67,1.51,94,108
1/12/2018,2017,21700623,Final,1610612750,1610612752,1,2,MIN,NYK,1.23,4.38,118,108
1/12/2018,2017,21700626,Final,1610612756,1610612745,0,2,PHX,HOU,3.39,1.35,95,112
1/12/2018,2017,21700625,Final,1610612743,1610612763,1,2,DEN,MEM,1.37,3.25,87,78
1/12/2018,2017,21700624,Final,1610612740,1610612757,1,2,NOP,POR,1.6,2.45,119,113
1/12/2018,2017,21700620,Final,1610612764,1610612753,1,2,WAS,ORL,1.15,6.08,125,119
1/12/2018,2017,21700619,Final,1610612754,1610612739,1,2,IND,CLE,2.04,1.81,97,95
1/12/2018,2017,21700621,Final,1610612737,1610612751,0,2,ATL,BKN,1.65,2.33,105,110
1/12/2017,2016,21600587,Final,1610612752,1610612741,1,2,NYK,CHI,1.67,2.3,104,89
1/12/2017,2016,21600588,Final,1610612759,1610612747,1,2,SAS,LAL,1.05,11.8,134,94
1/12/2017,2016,21600589,Final,1610612743,1610612754,1,2,DEN,IND,2.65,1.53,140,112
1/12/2017,2016,21600591,Final,1610612756,1610612742,0,2,PHX,DAL,2.13,1.76,108,113
1/12/2017,2016,21600590,Final,1610612744,1610612765,1,2,GSW,DET,1.07,9.97,127,107
1/12/2017,2016,21600586,Final,1610612751,1610612740,0,2,BKN,NOP,1.77,2.13,95,104
1/12/2016,2015,21500574,Final,1610612750,1610612760,0,2,MIN,OKC,6.03,1.15,96,101
1/12/2016,2015,21500573,Final,1610612749,1610612741,1,2,MIL,CHI,2.34,1.65,106,101
1/12/2016,2015,21500572,Final,1610612763,1610612745,0,2,MEM,HOU,2.11,1.78,91,107
1/12/2016,2015,21500575,Final,1610612742,1610612739,0,2,DAL,CLE,3.02,1.42,107,110
1/12/2016,2015,21500576,Final,1610612747,1610612740,1,2,LAL,NOP,2.14,1.76,95,91
1/12/2016,2015,21500570,Final,1610612765,1610612759,0,2,DET,SAS,3.48,1.33,99,109
1/12/2016,2015,21500569,Final,1610612754,1610612756,1,2,IND,PHX,1.1,7.6,116,97
1/12/2016,2015,21500571,Final,1610612752,1610612738,1,2,NYK,BOS,2.02,1.84,120,114
1/12/2015,2014,21400563,Final,1610612738,1610612740,1,2,BOS,NOP,2.86,1.45,108,100
1/12/2015,2014,21400564,Final,1610612751,1610612745,0,2,BKN,HOU,3.48,1.33,99,113
1/12/2015,2014,21400566,Final,1610612741,1610612753,0,2,CHI,ORL,1.14,6.28,114,121
1/12/2015,2014,21400565,Final,1610612761,1610612765,0,2,TOR,DET,1.42,2.98,111,114
1/12/2014,2013,21300553,Final,1610612763,1610612737,1,2,MEM,ATL,1.5,2.68,108,101
1/12/2014,2013,21300554,Final,1610612759,1610612750,1,2,SAS,MIN,1.42,2.96,104,86
1/12/2014,2013,21300552,Final,1610612758,1610612739,1,2,SAC,CLE,1.65,2.31,124,80
1/12/2013,2012,21200548,Final,1610612758,1610612748,0,2,SAC,MIA,3.73,1.3,99,128
1/12/2013,2012,21200541,Final,1610612746,1610612753,0,2,LAC,ORL,1.08,8.99,101,104
1/12/2013,2012,21200546,Final,1610612741,1610612756,0,2,CHI,PHX,1.24,4.29,81,97
1/12/2013,2012,21200547,Final,1610612742,1610612763,1,2,DAL,MEM,1.98,1.85,104,83
1/12/2013,2012,21200543,Final,1610612754,1610612766,1,2,IND,CHA,1.11,7.38,96,88
1/12/2013,2012,21200544,Final,1610612755,1610612745,1,2,PHI,HOU,1.88,1.95,107,100
1/12/2013,2012,21200545,Final,1610612765,1610612762,0,2,DET,UTA,1.73,2.17,87,90
1/12/2013,2012,21200542,Final,1610612764,1610612737,1,2,WAS,ATL,2.28,1.67,93,83
1/12/2012,2011,21100158,Final,1610612744,1610612753,0,2,GSW,ORL,2.41,1.6,109,117
1/12/2012,2011,21100157,Final,1610612756,1610612739,0,2,PHX,CLE,1.31,3.54,90,101
1/12/2012,2011,21100156,Final,1610612763,1610612752,1,2,MEM,NYK,1.55,2.53,94,83
1/12/2012,2011,21100155,Final,1610612749,1610612765,1,2,MIL,DET,1.23,4.33,102,93
1/12/2012,2011,21100154,Final,1610612737,1610612766,1,2,ATL,CHA,1.27,3.93,111,81
1/12/2011,2010,21000561,Final,1610612766,1610612741,1,2,CHA,CHI,2.34,1.63,96,91
1/12/2011,2010,21000566,Final,1610612749,1610612759,0,2,MIL,SAS,2.36,1.62,84,91
1/12/2011,2010,21000572,Final,1610612746,1610612748,1,2,LAC,MIA,3.76,1.29,111,105
1/12/2011,2010,21000562,Final,1610612754,1610612742,1,2,IND,DAL,1.8,2.03,102,89
1/12/2011,2010,21000563,Final,1610612761,1610612737,0,2,TOR,ATL,2.47,1.58,101,104
1/12/2011,2010,21000564,Final,1610612738,1610612758,1,2,BOS,SAC,1.06,10.25,119,95
1/12/2011,2010,21000565,Final,1610612765,1610612763,0,2,DET,MEM,2.29,1.66,99,107
1/12/2011,2010,21000567,Final,1610612740,1610612753,1,2,NOP,ORL,2.36,1.62,92,89
1/12/2011,2010,21000568,Final,1610612745,1610612760,0,2,HOU,OKC,2.32,1.64,112,118
1/12/2011,2010,21000569,Final,1610612756,1610612751,1,2,PHX,BKN,1.38,3.14,118,109
1/12/2011,2010,21000570,Final,1610612762,1610612752,1,2,UTA,NYK,1.34,3.4,131,125
1/12/2011,2010,21000571,Final,1610612744,1610612747,0,2,GSW,LAL,3.13,1.39,110,115
1/12/2010,2009,20900556,Final,1610612759,1610612747,1,2,SAS,LAL,1.64,2.33,105,85
1/12/2010,2009,20900557,Final,1610612758,1610612753,0,2,SAC,ORL,2.54,1.53,88,109
1/12/2010,2009,20900555,Final,1610612763,1610612746,1,2,MEM,LAC,1.39,3.07,104,102
1/12/2010,2009,20900554,Final,1610612764,1610612765,0,2,WAS,DET,1.43,2.9,90,99
1/12/2010,2009,20900553,Final,1610612766,1610612745,1,2,CHA,HOU,1.71,2.19,102,94
1/12/2009,2008,20800558,Final,1610612762,1610612754,1,2,UTA,IND,1.14,5.35,120,113
1/12/2009,2008,20800557,Final,1610612741,1610612757,0,2,CHI,POR,2.15,1.67,95,109
1/12/2009,2008,20800556,Final,1610612740,1610612752,0,2,NOP,NYK,1.12,6.25,95,101
1/12/2009,2008,20800555,Final,1610612751,1610612760,1,2,BKN,OKC,1.32,3.25,103,99
1/12/2009,2008,20800554,Final,1610612738,1610612761,1,2,BOS,TOR,1.17,4.9,115,109
1/12/2009,2008,20800553,Final,1610612764,1610612749,0,2,WAS,MIL,2.24,1.65,91,97
1/11/2020,2019,21900581,Final,1610612742,1610612755,1,2,DAL,PHI,1.72,2.19,109,91
1/11/2020,2019,21900583,Final,1610612757,1610612749,0,2,POR,MIL,3.69,1.3,101,122
1/11/2020,2019,21900577,Final,1610612745,1610612750,1,2,HOU,MIN,1.19,5.09,139,109
1/11/2020,2019,21900578,Final,1610612738,1610612740,1,2,BOS,NOP,1.13,6.34,140,105
1/11/2020,2019,21900579,Final,1610612765,1610612741,0,2,DET,CHI,1.6,2.42,99,108
1/11/2020,2019,21900580,Final,1610612760,1610612747,0,2,OKC,LAL,1.25,4.2,110,125
1/11/2020,2019,21900582,Final,1610612743,1610612739,0,2,DEN,CLE,1.11,7.36,103,111
1/11/2019,2018,21800625,Final,1610612745,1610612739,1,2,HOU,CLE,1.07,9.8,141,113
1/11/2019,2018,21800627,Final,1610612762,1610612747,1,2,UTA,LAL,1.27,4,113,95
1/11/2019,2018,21800626,Final,1610612750,1610612742,0,2,MIN,DAL,1.51,2.65,115,119
1/11/2019,2018,21800623,Final,1610612752,1610612754,0,2,NYK,IND,4.09,1.26,106,121
1/11/2019,2018,21800622,Final,1610612764,1610612749,1,2,WAS,MIL,2.08,1.79,113,106
1/11/2019,2018,21800621,Final,1610612755,1610612737,0,2,PHI,ATL,1.19,5.01,121,123
1/11/2019,2018,21800628,Final,1610612757,1610612766,1,2,POR,CHA,1.37,3.2,127,96
1/11/2019,2018,21800629,Final,1610612744,1610612741,1,2,GSW,CHI,1.05,11.75,146,109
1/11/2019,2018,21800624,Final,1610612761,1610612751,1,2,TOR,BKN,1.18,5.29,122,105
1/11/2018,2017,21700617,Final,1610612747,1610612759,1,2,LAL,SAS,2.17,1.73,93,81
1/11/2018,2017,21700616,Final,1610612758,1610612746,0,2,SAC,LAC,2.46,1.59,115,121
1/11/2018,2017,21700615,Final,1610612761,1610612739,1,2,TOR,CLE,2.21,1.71,133,99
1/11/2018,2017,21700614,Final,1610612755,1610612738,0,2,PHI,BOS,2.11,1.77,103,114
1/11/2017,2016,21600581,Final,1610612760,1610612763,1,2,OKC,MEM,1.52,2.66,103,95
1/11/2017,2016,21600582,Final,1610612750,1610612745,1,2,MIN,HOU,2.38,1.63,119,105
1/11/2017,2016,21600583,Final,1610612738,1610612764,1,2,BOS,WAS,1.43,2.97,117,108
1/11/2017,2016,21600584,Final,1610612746,1610612753,1,2,LAC,ORL,1.18,5.3,105,96
1/11/2017,2016,21600585,Final,1610612757,1610612739,1,2,POR,CLE,2.72,1.49,102,86
1/11/2017,2016,21600580,Final,1610612755,1610612752,1,2,PHI,NYK,2.12,1.76,98,97
1/11/2016,2015,21500566,Final,1610612751,1610612759,0,2,BKN,SAS,12.04,1.05,79,106
1/11/2016,2015,21500567,Final,1610612741,1610612764,0,2,CHI,WAS,1.23,4.42,100,114
1/11/2016,2015,21500568,Final,1610612744,1610612748,1,2,GSW,MIA,1.06,10.9,111,103
1/11/2015,2014,21400562,Final,1610612747,1610612757,0,2,LAL,POR,3.12,1.39,94,106
1/11/2015,2014,21400561,Final,1610612758,1610612739,1,2,SAC,CLE,1.63,2.36,103,84
1/11/2015,2014,21400560,Final,1610612763,1610612756,1,2,MEM,PHX,1.61,2.4,122,110
1/11/2015,2014,21400559,Final,1610612746,1610612748,0,2,LAC,MIA,1.17,5.4,90,104
1/11/2015,2014,21400558,Final,1610612737,1610612764,1,2,ATL,WAS,1.55,2.56,120,89
1/11/2014,2013,21300545,Final,1610612765,1610612756,1,2,DET,PHX,1.81,2.03,110,108
1/11/2014,2013,21300548,Final,1610612760,1610612749,1,2,OKC,MIL,1.04,13.75,101,85
1/11/2014,2013,21300546,Final,1610612755,1610612752,0,2,PHI,NYK,2.73,1.49,92,102
1/11/2014,2013,21300547,Final,1610612741,1610612766,1,2,CHI,CHA,1.53,2.6,103,97
1/11/2014,2013,21300549,Final,1610612742,1610612740,1,2,DAL,NOP,1.26,4.05,110,107
1/11/2014,2013,21300543,Final,1610612761,1610612751,1,2,TOR,BKN,1.23,4.41,96,80
1/11/2014,2013,21300550,Final,1610612743,1610612753,1,2,DEN,ORL,1.09,8.39,120,94
1/11/2014,2013,21300544,Final,1610612764,1610612745,0,2,WAS,HOU,2.13,1.75,107,114
1/11/2014,2013,21300551,Final,1610612757,1610612738,1,2,POR,BOS,1.1,7.77,112,104
1/11/2013,2012,21200533,Final,1610612737,1610612762,1,2,ATL,UTA,1.52,2.63,103,95
1/11/2013,2012,21200539,Final,1610612747,1610612760,0,2,LAL,OKC,3.17,1.38,101,116
1/11/2013,2012,21200530,Final,1610612761,1610612766,1,2,TOR,CHA,1.25,4.15,99,78
1/11/2013,2012,21200532,Final,1610612751,1610612756,1,2,BKN,PHX,1.3,3.7,99,79
1/11/2013,2012,21200534,Final,1610612752,1610612741,0,2,NYK,CHI,1.55,2.54,101,108
1/11/2013,2012,21200535,Final,1610612763,1610612759,1,2,MEM,SAS,1.78,2.08,101,98
1/11/2013,2012,21200536,Final,1610612740,1610612750,1,2,NOP,MIN,1.7,2.23,104,92
1/11/2013,2012,21200537,Final,1610612749,1610612765,0,2,MIL,DET,1.43,2.94,87,103
1/11/2013,2012,21200538,Final,1610612743,1610612739,1,2,DEN,CLE,1.08,8.74,98,91
1/11/2013,2012,21200540,Final,1610612744,1610612757,1,2,GSW,POR,1.28,3.9,103,97
1/11/2013,2012,21200531,Final,1610612738,1610612745,1,2,BOS,HOU,1.67,2.28,103,91
1/11/2012,2011,21100145,Final,1610612752,1610612755,1,2,NYK,PHI,1.6,2.42,85,79
1/11/2012,2011,21100151,Final,1610612762,1610612747,0,2,UTA,LAL,2.07,1.77,87,90
1/11/2012,2011,21100152,Final,1610612757,1610612753,0,2,POR,ORL,1.64,2.32,104,107
1/11/2012,2011,21100153,Final,1610612746,1610612748,1,2,LAC,MIA,2.32,1.64,95,89
1/11/2012,2011,21100148,Final,1610612740,1610612760,0,2,NOP,OKC,3.36,1.34,85,95
1/11/2012,2011,21100147,Final,1610612741,1610612764,1,2,CHI,WAS,1.11,6.93,78,64
1/11/2012,2011,21100146,Final,1610612738,1610612742,0,2,BOS,DAL,1.48,2.73,85,90
1/11/2012,2011,21100149,Final,1610612759,1610612745,1,2,SAS,HOU,1.34,3.42,101,95
1/11/2012,2011,21100144,Final,1610612754,1610612737,1,2,IND,ATL,1.73,2.16,96,84
1/11/2012,2011,21100143,Final,1610612761,1610612758,0,2,TOR,SAC,1.43,2.89,91,98
1/11/2012,2011,21100150,Final,1610612743,1610612751,1,2,DEN,BKN,1.09,7.96,123,115
1/11/2011,2010,21000555,Final,1610612755,1610612754,0,2,PHI,IND,1.43,2.89,103,111
1/11/2011,2010,21000560,Final,1610612747,1610612739,1,2,LAL,CLE,1.02,16.04,112,57
1/11/2011,2010,21000557,Final,1610612750,1610612759,0,2,MIN,SAS,3.22,1.37,96,107
1/11/2011,2010,21000559,Final,1610612757,1610612752,0,2,POR,NYK,1.52,2.61,86,100
1/11/2011,2010,21000558,Final,1610612743,1610612756,1,2,DEN,PHX,1.51,2.64,132,98
1/11/2011,2010,21000556,Final,1610612764,1610612758,1,2,WAS,SAC,1.32,3.48,136,133
1/11/2010,2009,20900548,Final,1610612760,1610612752,1,2,OKC,NYK,1.45,2.82,106,88
1/11/2010,2009,20900552,Final,1610612744,1610612739,0,2,GSW,CLE,3.03,1.39,114,117
1/11/2010,2009,20900551,Final,1610612762,1610612748,1,2,UTA,MIA,1.29,3.73,118,89
1/11/2010,2009,20900550,Final,1610612756,1610612749,1,2,PHX,MIL,1.17,5.27,105,101
1/11/2010,2009,20900549,Final,1610612743,1610612750,1,2,DEN,MIN,1.05,10.75,105,94
1/11/2010,2009,20900547,Final,1610612741,1610612765,1,2,CHI,DET,1.41,2.96,120,87
1/11/2010,2009,20900546,Final,1610612738,1610612737,0,2,BOS,ATL,1.53,2.56,96,102
1/11/2010,2009,20900545,Final,1610612755,1610612740,1,2,PHI,NOP,1.76,2.1,96,92
1/11/2010,2009,20900544,Final,1610612754,1610612761,1,2,IND,TOR,1.77,2.07,105,101
1/11/2009,2008,20800547,Final,1610612737,1610612755,0,2,ATL,PHI,1.36,3.15,94,109
1/11/2009,2008,20800548,Final,1610612746,1610612756,0,2,LAC,PHX,5,1.17,103,109
1/11/2009,2008,20800549,Final,1610612759,1610612753,0,2,SAS,ORL,1.62,2.29,98,105
1/11/2009,2008,20800552,Final,1610612747,1610612748,1,2,LAL,MIA,1.45,2.88,108,105
1/11/2009,2008,20800551,Final,1610612758,1610612742,1,2,SAC,DAL,2.2,1.67,102,95
1/11/2009,2008,20800550,Final,1610612744,1610612754,1,2,GSW,IND,2.04,1.78,120,117
1/11/2005,2004,20400497,Final,1610612739,1610612766,1,2,CLE,CHA,1.7,2.22,100,98
1/10/2020,2019,21900573,Final,1610612756,1610612753,1,2,PHX,ORL,1.55,2.55,98,94
1/10/2020,2019,21900571,Final,1610612763,1610612759,1,2,MEM,SAS,1.93,1.92,134,121
1/10/2020,2019,21900574,Final,1610612762,1610612766,1,2,UTA,CHA,1.11,7.03,109,92
1/10/2020,2019,21900568,Final,1610612751,1610612748,1,2,BKN,MIA,2.51,1.57,117,113
1/10/2020,2019,21900569,Final,1610612752,1610612740,0,2,NYK,NOP,2.64,1.52,111,123
1/10/2020,2019,21900567,Final,1610612764,1610612737,1,2,WAS,ATL,2,1.85,111,101
1/10/2020,2019,21900572,Final,1610612742,1610612747,0,2,DAL,LAL,1.76,2.12,114,129
1/10/2020,2019,21900576,Final,1610612746,1610612744,1,2,LAC,GSW,1.07,9.53,109,100
1/10/2020,2019,21900570,Final,1610612741,1610612754,0,2,CHI,IND,1.9,1.95,105,116
1/10/2020,2019,21900575,Final,1610612758,1610612749,0,2,SAC,MIL,4.67,1.21,106,127
1/10/2019,2018,21800620,Final,1610612758,1610612765,1,2,SAC,DET,1.29,3.79,112,102
1/10/2019,2018,21800619,Final,1610612759,1610612760,1,2,SAS,OKC,2.02,1.83,154,147
1/10/2019,2018,21800618,Final,1610612743,1610612746,1,2,DEN,LAC,1.46,2.84,121,100
1/10/2019,2018,21800617,Final,1610612748,1610612738,1,2,MIA,BOS,2.19,1.72,115,99
1/10/2018,2017,21700603,Final,1610612766,1610612742,0,2,CHA,DAL,1.37,3.28,111,115
1/10/2018,2017,21700610,Final,1610612749,1610612753,1,2,MIL,ORL,1.16,5.57,110,103
1/10/2018,2017,21700607,Final,1610612752,1610612741,0,2,NYK,CHI,1.49,2.73,119,122
1/10/2018,2017,21700606,Final,1610612751,1610612765,0,2,BKN,DET,2.13,1.76,80,114
1/10/2018,2017,21700605,Final,1610612764,1610612762,0,2,WAS,UTA,1.29,3.83,104,107
1/10/2018,2017,21700604,Final,1610612754,1610612748,0,2,IND,MIA,1.51,2.66,106,114
1/10/2018,2017,21700608,Final,1610612745,1610612757,1,2,HOU,POR,1.34,3.42,121,112
1/10/2018,2017,21700611,Final,1610612750,1610612760,1,2,MIN,OKC,1.53,2.63,104,88
1/10/2018,2017,21700612,Final,1610612743,1610612737,0,2,DEN,ATL,1.22,4.55,97,110
1/10/2018,2017,21700613,Final,1610612744,1610612746,0,2,GSW,LAC,1.11,7.38,106,125
1/10/2018,2017,21700609,Final,1610612763,1610612740,1,2,MEM,NOP,1.91,1.95,105,102
1/10/2017,2016,21600578,Final,1610612744,1610612748,1,2,GSW,MIA,1.05,12.25,107,95
1/10/2017,2016,21600573,Final,1610612751,1610612737,0,2,BKN,ATL,4.04,1.27,97,117
1/10/2017,2016,21600574,Final,1610612745,1610612766,1,2,HOU,CHA,1.23,4.52,121,114
1/10/2017,2016,21600572,Final,1610612761,1610612738,1,2,TOR,BOS,1.46,2.86,114,106
1/10/2017,2016,21600571,Final,1610612764,1610612741,1,2,WAS,CHI,1.12,6.82,101,99
1/10/2017,2016,21600575,Final,1610612759,1610612749,0,2,SAS,MIL,1.18,5.28,107,109
1/10/2017,2016,21600576,Final,1610612762,1610612739,1,2,UTA,CLE,2.07,1.8,100,92
1/10/2017,2016,21600579,Final,1610612758,1610612765,1,2,SAC,DET,1.69,2.25,100,94
1/10/2017,2016,21600577,Final,1610612747,1610612757,0,2,LAL,POR,2.18,1.74,87,108
1/10/2016,2015,21500562,Final,1610612752,1610612749,1,2,NYK,MIL,1.44,2.9,100,88
1/10/2016,2015,21500558,Final,1610612746,1610612740,1,2,LAC,NOP,1.19,5.15,114,111
1/10/2016,2015,21500557,Final,1610612750,1610612742,0,2,MIN,DAL,2.56,1.55,87,93
1/10/2016,2015,21500559,Final,1610612755,1610612739,0,2,PHI,CLE,17.32,1.02,85,95
1/10/2016,2015,21500560,Final,1610612763,1610612738,1,2,MEM,BOS,2.23,1.7,101,98
1/10/2016,2015,21500561,Final,1610612745,1610612754,1,2,HOU,IND,1.76,2.14,107,103
1/10/2016,2015,21500563,Final,1610612743,1610612766,1,2,DEN,CHA,2.05,1.82,95,92
1/10/2016,2015,21500564,Final,1610612757,1610612760,1,2,POR,OKC,3.92,1.28,115,110
1/10/2016,2015,21500565,Final,1610612747,1610612762,0,2,LAL,UTA,2.42,1.61,74,86
1/10/2015,2014,21400550,Final,1610612746,1610612742,1,2,LAC,DAL,1.64,2.35,120,100
1/10/2015,2014,21400552,Final,1610612755,1610612754,1,2,PHI,IND,3.47,1.33,93,92
1/10/2015,2014,21400553,Final,1610612761,1610612738,1,2,TOR,BOS,1.12,7.07,109,96
1/10/2015,2014,21400551,Final,1610612765,1610612751,1,2,DET,BKN,1.43,2.97,98,93
1/10/2015,2014,21400554,Final,1610612741,1610612749,1,2,CHI,MIL,1.39,3.13,95,87
1/10/2015,2014,21400549,Final,1610612752,1610612766,0,2,NYK,CHA,3.68,1.3,82,110
1/10/2015,2014,21400555,Final,1610612745,1610612762,1,2,HOU,UTA,1.13,6.51,97,82
1/10/2015,2014,21400557,Final,1610612757,1610612753,1,2,POR,ORL,1.05,11.96,103,92
1/10/2015,2014,21400556,Final,1610612750,1610612759,0,2,MIN,SAS,5.71,1.16,93,108
1/10/2014,2013,21300537,Final,1610612751,1610612748,1,2,BKN,MIA,2.89,1.44,104,95
1/10/2014,2013,21300534,Final,1610612763,1610612756,1,2,MEM,PHX,1.66,2.3,104,99
1/10/2014,2013,21300532,Final,1610612755,1610612765,0,2,PHI,DET,2.15,1.74,104,114
1/10/2014,2013,21300533,Final,1610612737,1610612745,1,2,ATL,HOU,2.21,1.71,83,80
1/10/2014,2013,21300536,Final,1610612740,1610612742,0,2,NOP,DAL,2.02,1.83,90,107
1/10/2014,2013,21300535,Final,1610612750,1610612766,1,2,MIN,CHA,1.19,5.16,119,92
1/10/2014,2013,21300538,Final,1610612749,1610612741,0,2,MIL,CHI,2.57,1.55,72,81
1/10/2014,2013,21300539,Final,1610612762,1610612739,0,2,UTA,CLE,1.87,1.96,102,113
1/10/2014,2013,21300540,Final,1610612758,1610612753,1,2,SAC,ORL,1.31,3.6,103,83
1/10/2014,2013,21300541,Final,1610612744,1610612738,1,2,GSW,BOS,1.13,6.68,99,97
1/10/2014,2013,21300542,Final,1610612746,1610612747,1,2,LAC,LAL,1.16,5.67,123,87
1/10/2014,2013,21300531,Final,1610612754,1610612764,1,2,IND,WAS,1.2,4.83,93,66
1/10/2013,2012,21200528,Final,1610612758,1610612742,0,2,SAC,DAL,1.75,2.15,112,117
1/10/2013,2012,21200529,Final,1610612757,1610612748,1,2,POR,MIA,2.38,1.63,92,90
1/10/2013,2012,21200527,Final,1610612754,1610612752,1,2,IND,NYK,1.45,2.88,81,76
1/10/2012,2011,21100134,Final,1610612766,1610612745,0,2,CHA,HOU,2.36,1.62,70,82
1/10/2012,2011,21100132,Final,1610612755,1610612758,1,2,PHI,SAC,1.19,4.82,112,85
1/10/2012,2011,21100133,Final,1610612764,1610612761,1,2,WAS,TOR,1.72,2.17,93,78
1/10/2012,2011,21100137,Final,1610612763,1610612760,0,2,MEM,OKC,2.23,1.69,95,100
1/10/2012,2011,21100135,Final,1610612765,1610612742,0,2,DET,DAL,3.39,1.34,86,100
1/10/2012,2011,21100139,Final,1610612762,1610612739,1,2,UTA,CLE,1.38,3.15,113,105
1/10/2012,2011,21100136,Final,1610612749,1610612759,1,2,MIL,SAS,2.1,1.76,106,103
1/10/2012,2011,21100142,Final,1610612744,1610612748,1,2,GSW,MIA,4.97,1.19,111,106
1/10/2012,2011,21100140,Final,1610612757,1610612746,1,2,POR,LAC,1.42,2.93,105,97
1/10/2012,2011,21100141,Final,1610612747,1610612756,1,2,LAL,PHX,1.27,3.9,99,83
1/10/2012,2011,21100138,Final,1610612750,1610612741,0,2,MIN,CHI,3.35,1.34,100,111
1/10/2011,2010,21000553,Final,1610612741,1610612765,1,2,CHI,DET,1.16,5.42,95,82
1/10/2011,2010,21000552,Final,1610612738,1610612745,0,2,BOS,HOU,1.19,4.9,102,108
1/10/2011,2010,21000551,Final,1610612766,1610612763,1,2,CHA,MEM,2.31,1.65,96,82
1/10/2010,2009,20900538,Final,1610612761,1610612738,0,2,TOR,BOS,2,1.82,107,114
1/10/2010,2009,20900539,Final,1610612764,1610612740,0,2,WAS,NOP,1.92,1.92,110,115
1/10/2010,2009,20900540,Final,1610612746,1610612748,1,2,LAC,MIA,1.83,1.99,94,84
1/10/2010,2009,20900541,Final,1610612759,1610612751,1,2,SAS,BKN,1.06,11.5,97,85
1/10/2010,2009,20900542,Final,1610612757,1610612739,0,2,POR,CLE,2.81,1.45,94,106
1/10/2010,2009,20900543,Final,1610612747,1610612749,1,2,LAL,MIL,1.18,5.08,95,77
1/10/2009,2008,20800545,Final,1610612757,1610612744,1,2,POR,GSW,1.04,9.1,113,100
