21201186,4/12/2013,2012,1,West,SAS,78,57,21,34,5,23,16,West,SAC,78,28,50,20,20,8,30,0,1,685.3333333,644.5,1,1,2,0,3,0,3,0,0,0,1737.729602,1418.170627,319.5589743,-1,0,40.83333333,4
21201187,4/12/2013,2012,1,West,UTA,79,41,38,29,11,12,27,West,MIN,78,29,49,19,20,10,29,2,0,743,481.25,2,1,3,0,2,2,4,0,0,1,1609.715947,1444.053942,165.6620051,2,-1,261.75,4
21201188,4/12/2013,2012,0,West,POR,78,33,45,22,17,11,28,West,OKC,79,58,21,33,6,25,15,1,2,386.8333333,621,3,0,3,0,1,3,4,1,0,1,1521.594562,1722.456397,-200.8618349,-1,-1,-234.1666667,4
21201189,4/12/2013,2012,1,West,LAL,79,42,37,26,12,16,25,West,GSW,79,45,34,27,13,18,21,3,1,829.25,646.3333333,2,2,4,0,3,1,4,1,1,1,1651.699414,1529.919198,121.7802153,2,0,182.9166667,4
21201182,4/12/2013,2012,0,East,CLE,78,24,54,14,25,10,29,East,NYK,78,51,27,29,10,22,17,0,0,564.2857143,548.2857143,2,2,4,0,2,2,4,1,1,2,1436.830114,1632.1755,-195.3453858,0,-1,16,4
21201193,4/13/2013,2012,1,West,MIN,79,29,50,19,20,10,30,West,PHX,79,24,55,16,24,8,31,0,0,539.7142857,544.1428571,1,3,4,1,1,2,3,0,2,2,1539.921493,1341.870113,198.0513799,0,0,-4.428571429,4
21201192,4/13/2013,2012,0,West,MEM,79,54,25,31,8,23,17,West,LAC,79,53,26,31,9,22,17,1,2,574,670.2727273,1,2,3,1,2,1,3,1,0,0,1737.570036,1620.031668,117.5383679,-1,0,-96.27272727,4
21201191,4/13/2013,2012,0,East,ORL,79,20,59,12,27,8,32,East,BOS,79,40,39,27,13,13,26,0,2,290.25,636.3333333,1,1,2,0,2,1,3,1,2,0,1371.1148,1472.181123,-101.0663236,-2,2,-346.0833333,4
21201190,4/13/2013,2012,1,East,CHA,79,18,61,12,26,6,35,East,MIL,79,37,42,21,19,16,23,0,0,445.2857143,631.5,0,3,3,1,1,3,4,1,1,0,1354.725242,1427.428859,-72.70361701,0,1,-186.2142857,4
21201194,4/14/2013,2012,1,East,MIA,79,63,16,35,4,28,12,East,CHI,79,43,36,23,17,20,19,1,1,631.4545455,472.3333333,2,1,3,0,2,2,4,0,0,1,1840.360234,1500.869457,339.490777,0,-1,159.1212121,4
21201195,4/14/2013,2012,1,East,TOR,79,31,48,19,20,12,28,East,BKN,79,47,32,24,15,23,17,1,1,615.4285714,500.2,1,1,2,0,1,2,3,0,0,0,1524.853435,1580.853136,-55.99970048,0,0,115.2285714,4
21201196,4/14/2013,2012,1,East,NYK,79,52,27,29,10,23,17,East,IND,79,49,30,30,10,19,20,0,1,548.2857143,543.5,1,3,4,0,2,0,2,0,2,0,1736.576415,1593.215675,143.36074,-1,2,4.785714286,4
21201200,4/14/2013,2012,1,West,HOU,79,44,35,28,12,16,23,West,SAC,79,28,51,20,20,8,31,0,1,477.75,573.1818182,2,0,2,0,2,1,3,0,0,0,1681.491686,1416.33341,265.1582763,-1,0,-95.43181818,4
21201198,4/14/2013,2012,1,West,DEN,79,54,25,36,3,18,22,West,POR,79,33,46,22,18,11,28,0,0,671.6666667,234.25,1,1,2,0,3,0,3,0,0,0,1784.782755,1415.79645,368.9863053,0,0,437.4166667,4
21201199,4/14/2013,2012,0,West,NOP,80,27,53,16,24,11,29,West,DAL,79,39,40,23,16,16,24,0,1,452.125,657.3333333,1,3,4,0,2,1,3,0,1,0,1517.77787,1510.996304,6.781566793,-1,1,-205.2083333,4
21201201,4/14/2013,2012,1,West,LAL,80,43,37,27,12,16,25,West,SAS,79,58,21,35,5,23,16,2,0,642,685.3333333,2,2,4,0,1,1,2,0,1,0,1654.619298,1639.566819,15.05247815,2,1,-43.33333333,4
21201197,4/14/2013,2012,1,East,PHI,79,32,47,22,18,10,29,East,CLE,79,24,55,14,26,10,29,0,0,610,547.7142857,1,2,3,0,3,1,4,0,0,2,1519.316946,1332.429199,186.8877465,0,-2,62.28571429,4
21201204,4/15/2013,2012,0,East,CLE,80,24,56,14,26,10,30,East,MIA,80,64,16,36,4,28,12,0,0,564.2857143,294.25,2,2,4,1,3,1,4,1,0,2,1426.738571,1742.631285,-315.8927138,0,-2,270.0357143,4
21201202,4/15/2013,2012,1,East,CHA,80,19,61,13,26,6,35,East,NYK,80,53,27,30,10,23,17,0,0,434,518.3333333,1,2,3,0,2,2,4,1,0,2,1368.016225,1642.248873,-274.232648,0,-2,-84.33333333,4
21201203,4/15/2013,2012,0,East,ORL,80,20,60,12,28,8,32,East,CHI,80,43,37,23,17,20,20,0,2,290.25,528,2,0,2,0,2,2,4,1,2,0,1355.91029,1498.598407,-142.6881163,-2,2,-237.75,4
21201205,4/15/2013,2012,1,East,BKN,80,47,33,24,15,23,18,East,WAS,80,29,51,22,19,7,32,1,1,687,500.125,1,3,4,1,2,1,3,0,1,0,1671.464101,1450.037767,221.4263347,0,1,186.875,4
21201212,4/15/2013,2012,1,West,GSW,80,45,35,27,13,18,22,West,SAS,80,58,22,35,5,23,17,1,0,697.8333333,475.4285714,2,1,3,0,1,2,3,1,2,2,1626.999314,1632.914254,-5.914940056,1,0,222.4047619,4
21201207,4/15/2013,2012,0,East,MIL,80,37,43,21,19,16,24,West,DEN,80,55,25,37,3,18,22,0,0,702.375,667.75,0,4,4,0,2,1,3,1,0,1,1514.137876,1686.387748,-172.2498719,0,-1,34.625,4
21201208,4/15/2013,2012,0,West,DAL,80,40,40,23,16,17,24,West,MEM,80,54,26,31,9,23,17,1,1,686.6,546.8181818,2,1,3,1,2,1,3,0,0,0,1626.608751,1628.313798,-1.705047804,0,0,139.7818182,4
21201209,4/15/2013,2012,1,West,OKC,80,59,21,33,6,26,15,West,SAC,80,28,52,20,20,8,32,2,1,646.7777778,573.1818182,0,3,3,0,1,2,3,1,0,0,1828.254509,1411.34125,416.9132591,1,0,73.5959596,4
21201210,4/15/2013,2012,0,West,MIN,80,30,50,20,20,10,30,West,UTA,80,42,38,30,11,12,27,0,2,481.25,630,1,3,4,0,2,0,2,0,2,0,1544.789294,1513.848396,30.94089806,-2,2,-148.75,4
21201211,4/15/2013,2012,1,West,PHX,80,24,56,16,24,8,32,West,HOU,80,45,35,29,12,16,23,0,0,589.1428571,477.75,0,3,3,0,3,0,3,1,0,0,1437.002311,1586.483846,-149.4815347,0,0,111.3928571,4
21201206,4/15/2013,2012,1,East,DET,80,28,52,17,23,11,29,East,PHI,80,33,47,23,18,10,29,1,0,608.8333333,610,1,1,2,0,2,2,4,1,1,0,1461.019036,1425.007574,36.01146231,1,1,-1.166666667,4
21201215,4/16/2013,2012,1,West,LAC,80,54,26,31,9,23,17,West,POR,80,33,47,22,18,11,29,2,0,594.6153846,234.25,1,2,3,0,2,1,3,0,0,0,1729.287906,1414.191458,315.0964482,2,0,360.3653846,4
21201213,4/16/2013,2012,0,East,ATL,80,44,36,25,15,19,21,East,TOR,80,32,48,20,20,12,28,1,1,596.4444444,656.7142857,1,1,2,0,2,1,3,0,1,0,1605.158554,1434.24247,170.9160841,0,1,-60.26984127,4
21201216,4/17/2013,2012,1,East,TOR,81,33,48,20,20,13,28,East,BOS,80,41,39,27,13,14,26,1,1,623,566,2,1,3,1,1,2,3,0,0,0,1558.942918,1487.385633,71.55728481,0,0,57,4
21201217,4/17/2013,2012,1,East,BKN,81,48,33,25,15,23,18,East,DET,81,29,52,18,23,11,29,1,1,542.9090909,608.8333333,1,3,4,0,2,1,3,0,0,1,1674.076231,1368.932654,305.1435771,0,-1,-65.92424242,4
21201221,4/17/2013,2012,0,East,IND,80,49,31,30,10,19,21,East,PHI,81,33,48,23,18,10,30,0,0,325.4285714,602.875,1,1,2,0,2,2,4,0,2,0,1687.543216,1417.093957,270.4492595,0,2,-277.4464286,4
21201219,4/17/2013,2012,1,East,CHA,81,20,61,14,26,6,35,East,CLE,81,24,57,14,27,10,30,0,0,434,564.2857143,2,1,3,0,3,1,4,0,1,1,1391.404242,1325.837577,65.56666458,0,0,-130.2857143,4
21201222,4/17/2013,2012,1,East,CHI,81,44,37,23,17,21,20,East,WAS,81,29,52,22,19,7,33,2,1,575.7272727,461.375,1,3,4,0,2,1,3,0,0,4,1606.95002,1447.425638,159.5243821,1,-4,114.3522727,4
21201218,4/17/2013,2012,1,East,NYK,81,53,28,30,10,23,18,East,ATL,81,44,37,25,16,19,21,0,0,309.5,309,1,3,4,0,2,1,3,1,2,0,1718.860857,1480.458106,238.402751,0,2,0.5,4
21201224,4/17/2013,2012,1,West,DAL,81,40,41,23,17,17,24,West,NOP,81,27,54,16,25,11,29,1,0,686.6,372,3,1,4,0,2,1,3,0,0,1,1618.924452,1402.165423,216.759029,1,-1,314.6,4
21201230,4/17/2013,2012,0,West,POR,81,33,48,22,18,11,30,West,GSW,81,46,35,28,13,18,22,1,1,495.75,626,2,2,4,1,2,1,3,0,0,1,1511.043639,1537.603665,-26.56002603,0,-1,-130.25,4
21201223,4/17/2013,2012,1,West,MEM,81,55,26,31,9,24,17,West,UTA,81,43,38,30,11,13,27,1,2,574,681.4,1,2,3,0,1,1,2,0,0,0,1735.998097,1529.544184,206.453913,-1,0,-107.4,4
21201229,4/17/2013,2012,0,West,SAC,81,28,53,20,20,8,33,West,LAC,81,55,26,32,9,23,17,1,2,573,675.9,1,3,4,0,2,2,4,1,0,0,1510.126986,1632.435725,-122.3087387,-1,0,-102.9,4
21201228,4/17/2013,2012,1,West,LAL,81,44,37,28,12,16,25,West,HOU,81,45,36,29,12,16,24,2,0,616.3333333,521.8571429,2,1,3,0,2,1,3,0,1,0,1661.271863,1573.053424,88.21843893,2,1,94.47619048,4
21201220,4/17/2013,2012,1,East,MIA,81,65,16,36,4,29,12,East,ORL,81,20,61,12,29,8,32,0,0,407,290.25,2,2,4,0,3,0,3,0,0,1,1843.532278,1247.558677,595.9736013,0,-1,116.75,4
21201226,4/17/2013,2012,0,West,OKC,81,60,21,34,6,26,15,East,MIL,81,37,44,21,20,16,24,1,0,436.1111111,584.8888889,1,2,3,0,1,3,4,0,1,0,1829.468773,1412.215279,417.2534947,1,1,-148.7777778,4
21201225,4/17/2013,2012,0,West,SAS,81,58,23,35,5,23,18,West,MIN,81,30,51,20,21,10,30,0,0,613.5,481.25,1,3,4,0,2,2,4,0,0,1,1722.309903,1429.093507,293.2163964,0,-1,132.25,4
21201227,4/17/2013,2012,1,West,DEN,81,56,25,37,3,19,22,West,PHX,81,25,56,17,24,8,32,0,0,580,485.25,2,2,4,0,1,2,3,0,0,2,1788.310345,1350.432733,437.8776123,0,-2,94.75,4
21300255,12/1/2013,2013,0,West,LAL,17,9,8,6,3,3,5,West,POR,16,13,3,6,1,7,2,0,1,392.375,939.6666667,1,3,4,0,1,1,2,0,1,0,1612.510424,1539.528436,72.9819872,-1,1,-547.2916667,12
21300253,12/1/2013,2013,1,West,OKC,14,11,3,8,0,3,3,West,MIN,18,9,9,6,3,3,6,3,0,889.5,715.6,3,0,3,0,1,2,3,1,0,0,1770.324367,1522.458645,247.8657219,3,0,173.9,12
21300252,12/1/2013,2013,1,East,MIA,16,13,3,8,1,5,2,East,CHA,17,8,9,4,6,4,3,2,1,902.7,910.6666667,1,2,3,0,3,0,3,0,0,0,1806.97715,1377.074315,429.9028352,1,0,-7.966666667,12
21300251,12/1/2013,2013,0,West,SAC,14,4,10,3,6,1,4,West,GSW,17,9,8,5,2,4,6,1,2,952.8888889,949,1,1,2,0,0,3,3,0,0,1,1498.94862,1548.933255,-49.98463572,-1,-1,3.888888889,12
21300250,12/1/2013,2013,1,East,DET,16,6,10,4,5,2,5,East,PHI,17,6,11,5,5,1,6,2,0,898.375,685.1428571,3,1,4,0,1,1,2,0,0,0,1503.239814,1379.280867,123.9589466,2,0,213.2321429,12
21300249,12/1/2013,2013,0,West,LAC,17,12,5,8,1,4,4,East,IND,16,15,1,9,0,6,1,2,1,981.8888889,974.2222222,2,1,3,0,2,1,3,0,2,0,1741.679236,1631.699373,109.9798626,1,2,7.666666667,12
21300248,12/1/2013,2013,0,East,TOR,15,6,9,3,5,3,4,West,DEN,15,9,6,6,2,3,4,0,1,787.8888889,760.4545455,2,0,2,0,1,2,3,0,0,0,1579.543185,1623.407886,-43.86470079,-1,0,27.43434343,12
21300254,12/1/2013,2013,0,East,NYK,15,3,12,1,6,2,6,West,NOP,15,7,8,5,3,2,5,1,0,723.1111111,654.25,0,3,3,0,1,2,3,0,0,0,1574.040979,1455.025632,119.0153468,1,0,68.86111111,12
21300256,12/2/2013,2013,1,East,WAS,17,8,9,5,2,3,7,East,ORL,16,6,10,5,5,1,5,0,1,593.4545455,564.7272727,2,2,4,0,2,1,3,0,0,1,1570.015287,1366.931467,203.0838193,-1,-1,28.72727273,12
21300258,12/2/2013,2013,1,West,SAS,17,14,3,7,1,7,2,East,ATL,18,9,9,5,3,4,6,1,1,807.7272727,709.5,2,2,4,0,2,2,4,0,0,0,1758.355324,1471.566489,286.7888359,0,0,98.22727273,12
21300259,12/2/2013,2013,1,West,UTA,18,3,15,2,6,1,9,West,HOU,18,13,5,8,2,5,3,0,2,493.5,734.8888889,2,1,3,0,2,2,4,0,0,3,1520.572064,1613.675206,-93.10314254,-2,-3,-241.3888889,12
21300257,12/2/2013,2013,0,East,CHI,15,7,8,5,0,2,8,West,NOP,16,8,8,5,3,3,5,2,0,775.7777778,709.1111111,0,3,3,0,1,3,4,1,0,0,1626.654135,1464.320478,162.3336566,2,0,66.66666667,12
21300260,12/2/2013,2013,1,West,POR,17,14,3,6,1,8,2,East,IND,17,16,1,9,0,7,1,1,1,871.8,974.2222222,1,2,3,1,2,2,4,1,0,0,1649.440754,1641.779787,7.66096713,0,0,-102.4222222,12
21300266,12/3/2013,2013,1,West,DAL,18,10,8,8,2,2,6,East,CHA,18,8,10,4,6,4,4,0,1,823,848.6,2,1,3,0,2,1,3,0,0,0,1626.212401,1376.607246,249.6051549,-1,0,-25.6,12
21300265,12/3/2013,2013,1,West,MEM,16,8,8,3,5,5,3,West,PHX,17,9,8,5,3,4,5,0,0,775.75,527.3333333,1,1,2,0,2,1,3,0,1,0,1642.956936,1438.932199,204.0247369,0,1,248.4166667,12
21300264,12/3/2013,2013,0,East,MIA,17,14,3,9,1,5,2,East,DET,17,7,10,5,5,2,5,1,2,759.8,898.375,1,2,3,0,3,0,3,0,0,0,1807.44422,1411.294898,396.1493215,-1,0,-138.575,12
21300263,12/3/2013,2013,0,East,BKN,17,5,12,2,4,3,8,West,DEN,16,10,6,6,2,4,4,1,1,700.9,657.7692308,1,3,4,0,1,2,3,0,2,0,1562.955143,1634.273043,-71.31789978,0,2,43.13076923,12
21300262,12/3/2013,2013,1,East,BOS,19,7,12,3,5,4,7,East,MIL,16,3,13,2,6,1,7,0,0,671,710.4444444,2,1,3,0,2,1,3,0,1,1,1537.629466,1355.849837,181.7796297,0,0,-39.44444444,12
21300268,12/3/2013,2013,1,West,GSW,18,10,8,5,2,5,6,East,TOR,16,6,10,3,6,3,4,2,0,852.4444444,745.7,0,4,4,0,3,0,3,0,1,0,1652.915489,1468.678027,184.2374611,2,1,106.7444444,12
21300267,12/3/2013,2013,0,West,SAC,15,4,11,3,7,1,4,West,OKC,15,12,3,9,0,3,3,0,3,884.75,978.2222222,2,0,2,0,3,0,3,0,0,0,1494.966386,1673.677497,-178.711111,-3,0,-93.47222222,12
21300261,12/3/2013,2013,1,East,PHI,18,6,12,5,5,1,7,East,ORL,17,6,11,5,5,1,6,0,0,685.1428571,516.125,1,2,3,0,2,2,4,1,0,2,1471.225783,1360.720451,110.5053324,0,-2,169.0178571,12
21300276,12/4/2013,2013,1,West,POR,18,15,3,7,1,8,2,West,OKC,16,13,3,9,0,4,3,1,3,939.6666667,889.5,1,2,3,0,3,1,4,1,0,0,1655.588017,1675.903916,-20.31589921,-2,0,50.16666667,12
21300274,12/4/2013,2013,0,West,UTA,19,4,15,3,6,1,9,East,IND,18,16,2,9,0,7,2,0,1,431.625,974.2222222,2,1,3,0,1,3,4,0,0,0,1531.113918,1635.632523,-104.5186055,-1,0,-542.5972222,12
21300273,12/4/2013,2013,0,West,NOP,17,9,8,5,3,4,5,West,DAL,19,11,8,9,2,2,6,0,0,656.4,859.7777778,0,3,3,0,3,1,4,1,0,0,1573.546551,1528.905681,44.64086981,0,0,-203.3777778,12
21300272,12/4/2013,2013,0,East,MIL,17,3,14,2,6,1,8,East,DET,18,8,10,5,5,3,5,0,2,710.4444444,898.375,2,2,4,1,3,1,4,1,1,0,1451.729346,1438.860964,12.86838193,-2,1,-187.9305556,12
21300271,12/4/2013,2013,0,West,HOU,19,13,6,8,2,5,4,West,PHX,18,9,9,5,3,4,6,2,0,646.75,573.625,2,2,4,0,2,2,4,1,4,1,1703.133352,1432.516435,270.6169174,2,3,73.125,12
21300270,12/4/2013,2013,1,East,ATL,19,9,10,5,3,4,7,West,LAC,18,12,6,8,2,4,4,1,2,771.4,943,1,3,4,0,2,1,3,0,0,2,1570.301064,1631.598822,-61.29775825,-1,-2,-171.6,12
21300269,12/4/2013,2013,1,East,CLE,17,5,12,4,3,1,9,West,DEN,17,11,6,6,2,5,4,0,1,851.125,760.4545455,2,1,3,0,1,3,4,1,0,0,1443.021862,1648.323777,-205.3019143,-1,0,90.67045455,12
21300277,12/5/2013,2013,0,East,BKN,18,5,13,2,5,3,8,East,NYK,16,3,13,1,7,2,6,1,1,664.8888889,666.3636364,1,2,3,0,1,1,2,0,2,0,1548.90441,1464.746132,84.15827757,0,2,-1.474747475,12
21300278,12/5/2013,2013,0,West,MEM,17,9,8,4,5,5,3,West,LAC,19,12,7,8,2,4,5,1,2,800.3333333,981.8888889,2,0,2,0,1,2,3,1,0,2,1649.3727,1618.78059,30.59211002,-1,-2,-181.5555556,12
21300279,12/5/2013,2013,1,East,CHI,16,7,9,5,1,2,8,East,MIA,18,14,4,9,2,5,2,2,1,837.5,817,1,1,2,0,2,1,3,0,1,1,1617.428062,1679.878154,-62.45009198,1,0,20.5,12
21300280,12/6/2013,2013,1,East,CHA,19,8,11,4,6,4,5,East,PHI,19,7,12,6,5,1,7,1,0,788.9,685.1428571,1,2,3,0,2,1,3,0,0,1,1473.913965,1373.796525,100.1174402,1,-1,103.7571429,12
21300281,12/6/2013,2013,0,East,WAS,18,9,9,6,2,3,7,East,MIL,18,3,15,2,7,1,8,0,0,586.4,761.2857143,2,1,3,0,2,2,4,0,1,2,1576.226304,1342.914383,233.3119208,0,-1,-174.8857143,12
21300282,12/6/2013,2013,1,East,ATL,20,10,10,6,3,4,7,East,CLE,18,6,12,5,3,1,9,1,0,673.8333333,845.1111111,2,2,4,0,2,1,3,0,0,0,1583.119296,1362.02649,221.0928065,1,0,-171.2777778,12
21300283,12/6/2013,2013,1,East,BOS,20,8,12,4,5,4,7,West,DEN,18,11,7,6,2,5,5,0,1,671,818.2,2,1,3,0,1,3,4,0,1,0,1541.749957,1629.319149,-87.56919244,-1,1,-147.2,12
21300289,12/6/2013,2013,0,West,SAC,16,4,12,3,8,1,4,West,LAL,18,9,9,6,4,3,5,1,0,952.8888889,392.375,3,0,3,0,1,1,2,0,0,3,1492.739968,1502.598106,-9.858138718,1,-3,560.5138889,12
21300285,12/6/2013,2013,1,West,HOU,20,13,7,8,3,5,4,West,GSW,19,11,8,6,2,5,6,2,2,670.8,852.4444444,2,2,4,0,1,2,3,0,3,1,1682.608947,1557.279431,125.3295152,0,2,-181.6444444,12
21300286,12/6/2013,2013,0,West,NOP,18,9,9,5,4,4,5,West,OKC,17,13,4,9,0,4,4,0,3,572.1666667,978.2222222,1,3,4,0,2,2,4,0,0,0,1567.008033,1666.852678,-99.84464493,-3,0,-406.0555556,12
21300287,12/6/2013,2013,1,West,PHX,19,10,9,5,3,5,6,East,TOR,17,6,11,3,6,3,5,0,0,573.625,693.8181818,1,3,4,0,2,1,3,0,0,0,1553.04084,1464.314085,88.72675585,0,0,-120.1931818,12
21300288,12/6/2013,2013,1,West,POR,19,16,3,8,1,8,2,West,UTA,20,4,16,3,7,1,9,1,0,792.9166667,387,2,1,3,0,3,1,4,0,0,0,1664.639256,1424.754775,239.884481,1,0,405.9166667,12
21300284,12/6/2013,2013,1,East,NYK,17,4,13,1,7,3,6,East,ORL,18,6,12,5,5,1,7,1,0,691.6,499.3636364,1,2,3,1,1,2,3,0,1,1,1593.759621,1358.149709,235.6099123,1,0,192.2363636,12
21300297,12/7/2013,2013,0,West,UTA,21,4,17,3,7,1,10,West,SAC,17,4,13,3,9,1,4,0,1,361.4285714,874.1,2,2,4,1,3,0,3,1,0,0,1517.029951,1385.28538,131.7445713,-1,0,-512.6714286,12
21300296,12/7/2013,2013,0,West,SAS,18,15,3,8,1,7,2,East,IND,19,17,2,9,0,8,2,1,1,700.3846154,885,2,0,2,0,0,3,3,0,0,0,1759.620749,1641.991666,117.6290828,0,0,-184.6153846,12
21300295,12/7/2013,2013,0,East,MIL,19,4,15,2,7,2,8,East,BKN,19,5,14,2,6,3,8,0,1,699.1428571,775.5555556,2,2,4,1,2,1,3,0,2,2,1455.246506,1419.890921,35.35558485,-1,0,-76.41269841,12
21300294,12/7/2013,2013,0,West,MIN,19,9,10,6,3,3,7,East,MIA,19,14,5,9,2,5,3,0,2,753.7777778,790,0,2,2,0,2,1,3,0,1,0,1619.105514,1659.570324,-40.46481003,-2,1,-36.22222222,12
21300293,12/7/2013,2013,0,West,MEM,18,9,9,4,6,5,3,West,GSW,20,11,9,6,2,5,7,1,2,785.375,852.4444444,3,0,3,0,1,2,3,1,1,1,1631.106813,1546.869009,84.23780322,-1,0,-67.06944444,12
21300292,12/7/2013,2013,0,East,CHI,17,8,9,6,1,2,8,East,DET,19,9,10,5,5,4,5,2,2,782.1428571,898.375,2,1,3,0,1,2,3,0,3,0,1637.735891,1447.675927,190.0599641,0,3,-116.2321429,12
21300291,12/7/2013,2013,1,East,CLE,19,6,13,5,3,1,10,West,LAC,20,13,7,8,2,5,5,0,2,851.125,981.8888889,2,1,3,1,1,2,3,0,0,2,1456.148744,1637.046478,-180.8977337,-2,-2,-130.7638889,12
21300290,12/7/2013,2013,0,East,PHI,20,7,13,6,5,1,8,West,DEN,19,11,8,6,2,5,6,0,1,685.1428571,663.3636364,1,2,3,1,0,4,4,1,1,1,1464.038378,1617.145905,-153.1075271,-1,0,21.77922078,12
21300298,12/7/2013,2013,0,West,POR,20,17,3,9,1,8,2,West,DAL,20,12,8,9,2,3,6,1,0,939.6666667,797.2,3,1,4,1,2,1,3,0,0,0,1672.36408,1535.4442,136.9198804,1,0,142.4666667,12
21300299,12/8/2013,2013,0,East,NYK,18,5,13,2,7,3,6,East,BOS,21,9,12,5,5,4,7,1,0,714.1,635.3333333,2,1,3,0,2,0,2,0,1,1,1602.72622,1453.923201,148.8030187,1,0,78.76666667,12
21300301,12/8/2013,2013,1,West,HOU,21,14,7,9,3,5,4,East,ORL,19,6,13,5,5,1,8,2,0,670.8,549.3,2,1,3,0,0,3,3,0,3,1,1693.019368,1349.183111,343.8362579,2,2,121.5,12
21300302,12/8/2013,2013,1,West,OKC,18,14,4,9,0,5,4,East,IND,20,18,2,9,0,9,2,3,1,889.5,840.1818182,1,3,4,0,0,4,4,1,0,0,1775.431481,1658.111839,117.3196419,2,0,49.31818182,12
21300303,12/8/2013,2013,0,West,LAL,19,10,9,6,4,4,5,East,TOR,18,6,12,3,6,3,6,1,0,560.1111111,702,1,1,2,0,1,2,3,0,2,2,1610.052694,1457.497246,152.5554477,1,0,-141.8888889,12
21300300,12/8/2013,2013,0,East,DET,20,10,10,5,5,5,5,East,MIA,20,15,5,9,2,6,3,2,1,860,726.6363636,1,3,4,1,2,2,4,1,1,0,1573.557403,1674.08314,-100.5257378,1,1,133.3636364,12
21300309,12/9/2013,2013,1,West,SAC,18,5,13,3,9,2,4,West,DAL,21,13,8,9,2,4,6,1,0,818.4285714,797.2,2,1,3,0,1,2,3,0,3,0,1501.084799,1542.904608,-41.81980904,1,3,21.22857143,12
21300308,12/9/2013,2013,0,West,UTA,22,4,18,3,8,1,10,West,POR,21,17,4,9,2,8,2,0,1,361.4285714,939.6666667,3,1,4,0,4,0,4,0,0,0,1501.230532,1564.903672,-63.67313988,-1,0,-578.2380952,12
21300307,12/9/2013,2013,1,West,MEM,19,9,10,4,7,5,3,East,ORL,20,6,14,5,5,1,9,1,0,843.2857143,626.125,3,0,3,0,0,4,4,1,2,1,1604.936278,1347.207085,257.7291923,1,1,217.1607143,12
21300306,12/9/2013,2013,0,East,WAS,19,9,10,6,3,3,7,West,DEN,20,12,8,6,2,6,6,0,1,524.7777778,663.3636364,2,0,2,0,0,4,4,0,0,1,1563.89418,1622.892418,-58.99823826,-1,-1,-138.5858586,12
21300305,12/9/2013,2013,0,East,PHI,21,7,14,6,6,1,8,West,LAC,21,13,8,8,2,5,6,0,2,685.1428571,981.8888889,2,1,3,0,0,3,3,0,1,2,1458.291865,1623.681733,-165.3898677,-2,-1,-296.7460317,12
21300304,12/9/2013,2013,1,East,CHA,20,9,11,5,6,4,5,West,GSW,21,12,9,6,2,6,7,1,2,826.375,820.2,1,1,2,0,1,2,3,0,2,1,1483.672111,1573.039545,-89.36743336,-1,1,6.175,12
21300310,12/10/2013,2013,1,East,CLE,20,7,13,6,3,1,10,East,NYK,19,5,14,2,8,3,6,0,1,845.1111111,723.2222222,2,1,3,0,2,1,3,0,0,1,1469.513489,1458.86515,10.64833928,-1,-1,121.8888889,12
21300311,12/10/2013,2013,1,East,IND,21,18,3,9,0,9,3,East,MIA,21,16,5,9,2,7,3,1,2,974.2222222,938,0,3,3,0,1,3,4,0,0,0,1746.627208,1683.036298,63.59090988,-1,0,36.22222222,12
21300312,12/10/2013,2013,0,East,TOR,19,7,12,3,6,4,6,West,SAS,19,15,4,8,2,7,2,0,1,656.5555556,637.9230769,0,3,3,0,1,0,1,0,2,0,1576.223351,1643.500576,-67.2772245,-1,2,18.63247863,12
21300315,12/10/2013,2013,0,East,DET,21,10,11,5,6,5,5,West,MIN,20,9,11,6,4,3,7,2,0,783.3333333,715.6,1,3,4,0,1,0,1,0,0,0,1564.604245,1504.592699,60.01154632,2,0,67.73333333,12
21300314,12/10/2013,2013,1,East,BKN,20,6,14,2,6,4,8,East,BOS,22,10,12,5,5,5,7,3,0,876.6,671,2,1,3,0,2,1,3,0,0,1,1530.18206,1497.784271,32.39778972,3,-1,205.6,12
21300316,12/10/2013,2013,0,East,CHI,18,8,10,6,2,2,8,East,MIL,20,4,16,2,8,2,8,1,0,673.1666667,729.1666667,2,0,2,0,2,2,4,0,3,3,1611.854416,1344.955367,266.8990483,1,0,-56,12
21300317,12/10/2013,2013,0,West,LAL,20,10,10,6,5,4,5,West,PHX,20,11,9,6,3,5,6,1,0,624,642.4285714,1,1,2,0,1,2,3,0,2,0,1591.326589,1459.857679,131.468911,1,2,-18.42857143,12
21300313,12/10/2013,2013,0,East,ATL,21,11,10,7,3,4,7,West,OKC,19,15,4,10,0,5,4,1,3,771.4,990,2,0,2,0,1,3,4,0,0,0,1588.997042,1686.916113,-97.91907077,-2,0,-218.6,12
21300319,12/11/2013,2013,0,East,BOS,23,10,13,5,5,5,8,West,LAC,22,14,8,8,2,6,6,0,2,643.875,915.9,1,2,3,1,0,4,4,0,2,2,1589.757193,1629.097805,-39.34061269,-2,0,-272.025,12
21300318,12/11/2013,2013,0,East,CHA,21,10,11,6,6,4,5,East,ORL,21,6,15,5,5,1,10,1,1,845.625,809.875,2,0,2,0,0,3,3,0,1,0,1492.197819,1344.223095,147.9747242,0,1,35.75,12
